kind,name,value
x_variation,journal,0.1994459833795017
x_variation,nojournal,0.1994459833795017
x_variation,journalCompression,0.9307479224376731
x_variation,journalCompressionSnappy,0.8642659279778393
x_variation,journalCompressionZlib,0.8642659279778393
x_variation,ssl,1.0
x_variation,networkCompression,0.8888888888888888
x_variation,networkCompressionSnappy,0.8888888888888888
x_variation,networkCompressionZlib,0.8888888888888888
x_variation,wireObjectCheck,1.0
x_variation,dataCompression,0.8888888888888888
x_variation,dataCompressionSnappy,0.8888888888888888
x_variation,dataCompressionZlib,0.8888888888888888
x_variation,indexPrefixCompression,1.0
x_variation,journalCommitInterval,0.997229916897507
x_variation,CacheSize,0.7273696905059124
y_variation,Performance-,0.5912019274119195
y_variation,Cpu-,0.3734669450285063
correlation,journal|nojournal,1.0
correlation,journal|journalCompression,0.3086066999241839
correlation,journal|journalCompressionSnappy,0.16012815380508716
correlation,journal|journalCompressionZlib,0.16012815380508716
correlation,journal|ssl,0.0
correlation,journal|networkCompression,0.0
correlation,journal|networkCompressionSnappy,0.0
correlation,journal|networkCompressionZlib,0.0
correlation,journal|wireObjectCheck,0.0
correlation,journal|dataCompression,0.0
correlation,journal|dataCompressionSnappy,0.0
correlation,journal|dataCompressionZlib,0.0
correlation,journal|indexPrefixCompression,0.0
correlation,journal|journalCommitInterval,0.45643546458763845
correlation,journal|CacheSize,3.5752473237809796e-14
correlation,nojournal|journalCompression,0.3086066999241839
correlation,nojournal|journalCompressionSnappy,0.16012815380508716
correlation,nojournal|journalCompressionZlib,0.16012815380508716
correlation,nojournal|ssl,0.0
correlation,nojournal|networkCompression,0.0
correlation,nojournal|networkCompressionSnappy,0.0
correlation,nojournal|networkCompressionZlib,0.0
correlation,nojournal|wireObjectCheck,0.0
correlation,nojournal|dataCompression,0.0
correlation,nojournal|dataCompressionSnappy,0.0
correlation,nojournal|dataCompressionZlib,0.0
correlation,nojournal|indexPrefixCompression,0.0
correlation,nojournal|journalCommitInterval,0.45643546458763845
correlation,nojournal|CacheSize,3.5752473237809796e-14
correlation,journalCompression|journalCompressionSnappy,0.5188745216627708
correlation,journalCompression|journalCompressionZlib,0.5188745216627708
correlation,journalCompression|ssl,0.0
correlation,journalCompression|networkCompression,0.0
correlation,journalCompression|networkCompressionSnappy,0.0
correlation,journalCompression|networkCompressionZlib,0.0
correlation,journalCompression|wireObjectCheck,0.0
correlation,journalCompression|dataCompression,0.0
correlation,journalCompression|dataCompressionSnappy,0.0
correlation,journalCompression|dataCompressionZlib,0.0
correlation,journalCompression|indexPrefixCompression,0.0
correlation,journalCompression|journalCommitInterval,0.1408590424547528
correlation,journalCompression|CacheSize,3.122267381768254e-14
correlation,journalCompressionSnappy|journalCompressionZlib,0.46153846153846156
correlation,journalCompressionSnappy|ssl,0.0
correlation,journalCompressionSnappy|networkCompression,0.0
correlation,journalCompressionSnappy|networkCompressionSnappy,0.0
correlation,journalCompressionSnappy|networkCompressionZlib,0.0
correlation,journalCompressionSnappy|wireObjectCheck,0.0
correlation,journalCompressionSnappy|dataCompression,0.0
correlation,journalCompressionSnappy|dataCompressionSnappy,0.0
correlation,journalCompressionSnappy|dataCompressionZlib,0.0
correlation,journalCompressionSnappy|indexPrefixCompression,0.0
correlation,journalCompressionSnappy|journalCommitInterval,0.07308816827558576
correlation,journalCompressionSnappy|CacheSize,3.1425027262545914e-14
correlation,journalCompressionZlib|ssl,0.0
correlation,journalCompressionZlib|networkCompression,0.0
correlation,journalCompressionZlib|networkCompressionSnappy,0.0
correlation,journalCompressionZlib|networkCompressionZlib,0.0
correlation,journalCompressionZlib|wireObjectCheck,0.0
correlation,journalCompressionZlib|dataCompression,0.0
correlation,journalCompressionZlib|dataCompressionSnappy,0.0
correlation,journalCompressionZlib|dataCompressionZlib,0.0
correlation,journalCompressionZlib|indexPrefixCompression,0.0
correlation,journalCompressionZlib|journalCommitInterval,0.07308816827558576
correlation,journalCompressionZlib|CacheSize,3.1425027262545914e-14
correlation,ssl|networkCompression,0.0
correlation,ssl|networkCompressionSnappy,0.0
correlation,ssl|networkCompressionZlib,0.0
correlation,ssl|wireObjectCheck,0.0
correlation,ssl|dataCompression,0.0
correlation,ssl|dataCompressionSnappy,0.0
correlation,ssl|dataCompressionZlib,0.0
correlation,ssl|indexPrefixCompression,0.0
correlation,ssl|journalCommitInterval,0.0
correlation,ssl|CacheSize,3.116304365619704e-14
correlation,networkCompression|networkCompressionSnappy,0.5
correlation,networkCompression|networkCompressionZlib,0.5
correlation,networkCompression|wireObjectCheck,0.0
correlation,networkCompression|dataCompression,0.0
correlation,networkCompression|dataCompressionSnappy,0.0
correlation,networkCompression|dataCompressionZlib,0.0
correlation,networkCompression|indexPrefixCompression,0.0
correlation,networkCompression|journalCommitInterval,0.0
correlation,networkCompression|CacheSize,3.127977297777944e-14
correlation,networkCompressionSnappy|networkCompressionZlib,0.5
correlation,networkCompressionSnappy|wireObjectCheck,0.0
correlation,networkCompressionSnappy|dataCompression,0.0
correlation,networkCompressionSnappy|dataCompressionSnappy,0.0
correlation,networkCompressionSnappy|dataCompressionZlib,0.0
correlation,networkCompressionSnappy|indexPrefixCompression,0.0
correlation,networkCompressionSnappy|journalCommitInterval,0.0
correlation,networkCompressionSnappy|CacheSize,3.127977297777944e-14
correlation,networkCompressionZlib|wireObjectCheck,0.0
correlation,networkCompressionZlib|dataCompression,0.0
correlation,networkCompressionZlib|dataCompressionSnappy,0.0
correlation,networkCompressionZlib|dataCompressionZlib,0.0
correlation,networkCompressionZlib|indexPrefixCompression,0.0
correlation,networkCompressionZlib|journalCommitInterval,0.0
