kind,name,value
x_variation,DATA,0.5782050850720699
x_variation,ACAP,0.5780016801376879
x_variation,AEXP,0.5767307360071867
x_variation,CPLx,0.577466645720276
x_variation,DOCU,0.5767673188467253
x_variation,ETAT,0.5767571194565583
x_variation,FLEx,0.5706696481207824
x_variation,KLOC,0.57920753146268
x_variation,LTEx,0.5779196507564929
x_variation,PCAP,0.5769694169128118
x_variation,PCON,0.5757217083068347
x_variation,PLEx,0.5768067431517204
x_variation,PMAT,0.5767626994369175
x_variation,PREC,0.576963289133232
x_variation,PVOL,0.5789872909656385
x_variation,RELY,0.5788933194736229
x_variation,RESL,0.5802472125275625
x_variation,RUSE,0.5760804851536737
x_variation,SCED,0.0
x_variation,SITE,0.5796098967224408
x_variation,STOR,0.5748899842383411
x_variation,TEAM,0.5724850948603794
x_variation,TIME,0.5744621832690469
x_variation,TOOL,0.0
y_variation,EFFORT-,0.23985634829078295
y_variation,MONTHS-,0.29982323342872147
y_variation,DEFECTS-,0.11201293088574193
y_variation,RISKS-,0.420061705299048
correlation,DATA|ACAP,0.008591505399893107
correlation,DATA|AEXP,0.02284090434834171
correlation,DATA|CPLx,0.010847909986988707
correlation,DATA|DOCU,0.002432596917920288
correlation,DATA|ETAT,0.00015750461749526425
correlation,DATA|FLEx,0.012051306212744552
correlation,DATA|KLOC,0.008476743017398954
correlation,DATA|LTEx,0.0034011040723188678
correlation,DATA|PCAP,0.024514883740310998
correlation,DATA|PCON,0.0013866447215716748
correlation,DATA|PLEx,0.014133673022036768
correlation,DATA|PMAT,0.0022652967797234854
correlation,DATA|PREC,0.011251334823781626
correlation,DATA|PVOL,0.005302346728952738
correlation,DATA|RELY,0.006062728147401107
correlation,DATA|RESL,0.006774560587073341
correlation,DATA|RUSE,0.006470314510786105
correlation,DATA|SCED,
correlation,DATA|SITE,0.0007580832037608494
correlation,DATA|STOR,0.007565635007760672
correlation,DATA|TEAM,0.010025091317719132
correlation,DATA|TIME,0.015490035368654504
correlation,DATA|TOOL,
correlation,ACAP|AEXP,0.0019791200279266957
correlation,ACAP|CPLx,0.0066468642727867296
correlation,ACAP|DOCU,0.002890452438791883
correlation,ACAP|ETAT,0.012317576295154778
correlation,ACAP|FLEx,0.005061519920568322
correlation,ACAP|KLOC,0.0056368196106739024
correlation,ACAP|LTEx,0.0036292732794243805
correlation,ACAP|PCAP,0.011822095592114622
correlation,ACAP|PCON,0.0018934777628482348
correlation,ACAP|PLEx,0.015787519496634216
correlation,ACAP|PMAT,0.006374893617526522
correlation,ACAP|PREC,0.0005205612369236912
correlation,ACAP|PVOL,0.010951147163438068
correlation,ACAP|RELY,0.0058561286129937325
correlation,ACAP|RESL,0.012778255134977178
correlation,ACAP|RUSE,0.02293451340151831
correlation,ACAP|SCED,
correlation,ACAP|SITE,0.01101735950060776
correlation,ACAP|STOR,0.011676554487054997
correlation,ACAP|TEAM,0.010057233746822124
correlation,ACAP|TIME,0.0019141402172807313
correlation,ACAP|TOOL,
correlation,AEXP|CPLx,0.0015665646313544894
correlation,AEXP|DOCU,0.001471207361736865
correlation,AEXP|ETAT,0.0020808742452259367
correlation,AEXP|FLEx,0.004017601042150792
correlation,AEXP|KLOC,0.00035082379041151206
correlation,AEXP|LTEx,0.019579583993149727
correlation,AEXP|PCAP,0.007974848257845809
correlation,AEXP|PCON,0.0032585243188567874
correlation,AEXP|PLEx,0.01045144366158228
correlation,AEXP|PMAT,0.023608432719385942
correlation,AEXP|PREC,0.008674029187729294
correlation,AEXP|PVOL,0.0049056091792939235
correlation,AEXP|RELY,0.006484476160399421
correlation,AEXP|RESL,0.005746145539600809
correlation,AEXP|RUSE,0.004056063732712818
correlation,AEXP|SCED,
correlation,AEXP|SITE,0.0031464617490792116
correlation,AEXP|STOR,0.0021048719770083305
correlation,AEXP|TEAM,0.009951604981629064
correlation,AEXP|TIME,0.0015057916429983675
correlation,AEXP|TOOL,
correlation,CPLx|DOCU,0.012607797154183803
correlation,CPLx|ETAT,0.005987887352009171
correlation,CPLx|FLEx,0.003769999460645558
correlation,CPLx|KLOC,0.007317345518923988
correlation,CPLx|LTEx,0.00853945063257358
correlation,CPLx|PCAP,0.006573702144836027
correlation,CPLx|PCON,0.010553658458332846
correlation,CPLx|PLEx,0.014314259961230584
correlation,CPLx|PMAT,0.0020869103287649697
correlation,CPLx|PREC,0.02665772976473123
correlation,CPLx|PVOL,0.0022704932450490667
correlation,CPLx|RELY,0.03398198342552865
correlation,CPLx|RESL,0.011528891431523126
correlation,CPLx|RUSE,0.012046929609510091
correlation,CPLx|SCED,
correlation,CPLx|SITE,0.01421982568557836
correlation,CPLx|STOR,0.005263107677929944
correlation,CPLx|TEAM,0.00880599221286985
correlation,CPLx|TIME,0.013279552463390625
correlation,CPLx|TOOL,
correlation,DOCU|ETAT,0.00887531069425833
correlation,DOCU|FLEx,0.008122414638246445
correlation,DOCU|KLOC,0.004712817427931181
correlation,DOCU|LTEx,0.010246859839917216
correlation,DOCU|PCAP,0.0025076862634734625
correlation,DOCU|PCON,0.0006052189484753789
correlation,DOCU|PLEx,0.01059063199508976
correlation,DOCU|PMAT,0.0009031213386698011
correlation,DOCU|PREC,0.019692435028784698
correlation,DOCU|PVOL,0.011726923297067312
correlation,DOCU|RELY,0.0009134303038263296
correlation,DOCU|RESL,0.017112154741553493
correlation,DOCU|RUSE,0.009934649635552888
correlation,DOCU|SCED,
correlation,DOCU|SITE,0.007470498625528277
correlation,DOCU|STOR,0.0022746794641929206
correlation,DOCU|TEAM,0.011244468736449407
correlation,DOCU|TIME,0.0061482735576864804
correlation,DOCU|TOOL,
correlation,ETAT|FLEx,0.003182639674175942
correlation,ETAT|KLOC,0.003107306178463143
correlation,ETAT|LTEx,0.006569439929651493
correlation,ETAT|PCAP,0.010322849829391183
correlation,ETAT|PCON,0.022561145512550392
correlation,ETAT|PLEx,0.01004852348125047
correlation,ETAT|PMAT,0.013568818853718046
correlation,ETAT|PREC,0.009709087161420623
correlation,ETAT|PVOL,0.007515501158313197
correlation,ETAT|RELY,0.015284354858051444
correlation,ETAT|RESL,0.011739264583743537
correlation,ETAT|RUSE,0.007961246769783333
correlation,ETAT|SCED,
correlation,ETAT|SITE,0.007214025354290663
correlation,ETAT|STOR,0.020763596673427646
correlation,ETAT|TEAM,0.00438020690588433
correlation,ETAT|TIME,0.00792844686723763
correlation,ETAT|TOOL,
correlation,FLEx|KLOC,0.02101361975700465
correlation,FLEx|LTEx,0.012765443133963529
correlation,FLEx|PCAP,0.021607223660970228
correlation,FLEx|PCON,0.0004574871526686196
correlation,FLEx|PLEx,0.00521212240016744
correlation,FLEx|PMAT,0.00851417444696399
correlation,FLEx|PREC,0.002056991081669619
correlation,FLEx|PVOL,0.007164163492739762
correlation,FLEx|RELY,0.00014818543980800648
correlation,FLEx|RESL,0.00601996943425822
correlation,FLEx|RUSE,0.009587243754969974
correlation,FLEx|SCED,
correlation,FLEx|SITE,0.00016115169484351826
correlation,FLEx|STOR,3.1056822830144205e-05
correlation,FLEx|TEAM,0.005767209290341961
correlation,FLEx|TIME,0.012554015275206049
correlation,FLEx|TOOL,
correlation,KLOC|LTEx,0.002132865263821765
correlation,KLOC|PCAP,0.00580985871096802
correlation,KLOC|PCON,0.009411041224900166
correlation,KLOC|PLEx,0.0022542996924855905
correlation,KLOC|PMAT,0.029413394797958074
correlation,KLOC|PREC,0.008165730318121643
correlation,KLOC|PVOL,1.141721045893323e-05
correlation,KLOC|RELY,0.007550824032710858
correlation,KLOC|RESL,0.007587323802773123
correlation,KLOC|RUSE,0.011106669139164005
correlation,KLOC|SCED,
correlation,KLOC|SITE,0.002606008074373497
correlation,KLOC|STOR,0.018428786135445425
correlation,KLOC|TEAM,0.00781518402356732
correlation,KLOC|TIME,0.0019735865622640017
correlation,KLOC|TOOL,
correlation,LTEx|PCAP,0.026689619197831492
correlation,LTEx|PCON,0.005953961254941179
correlation,LTEx|PLEx,0.004632168713727726
correlation,LTEx|PMAT,0.004925666976113076
correlation,LTEx|PREC,0.008054352550373806
correlation,LTEx|PVOL,0.007879744065455673
correlation,LTEx|RELY,0.005464046034711819
correlation,LTEx|RESL,0.019182087713051122
correlation,LTEx|RUSE,0.004534481722600574
correlation,LTEx|SCED,
correlation,LTEx|SITE,0.017128086177863874
correlation,LTEx|STOR,0.0038145289383113685
correlation,LTEx|TEAM,0.0033906457511536834
correlation,LTEx|TIME,0.0005833970681607652
correlation,LTEx|TOOL,
correlation,PCAP|PCON,0.009211739334528927
correlation,PCAP|PLEx,0.011937796624953284
correlation,PCAP|PMAT,0.0012913755777564293
correlation,PCAP|PREC,0.0007509411488153477
correlation,PCAP|PVOL,0.008874826617003171
correlation,PCAP|RELY,0.006791108649553627
correlation,PCAP|RESL,0.000429788168488783
correlation,PCAP|RUSE,0.005332558898165097
correlation,PCAP|SCED,
correlation,PCAP|SITE,0.0032468876865751656
correlation,PCAP|STOR,0.009403433375087526
correlation,PCAP|TEAM,0.010495390054537531
correlation,PCAP|TIME,0.009357105445628776
correlation,PCAP|TOOL,
correlation,PCON|PLEx,0.0036547564842024385
correlation,PCON|PMAT,0.008894968861519047
correlation,PCON|PREC,0.002582057276304459
correlation,PCON|PVOL,0.01012428931673721
correlation,PCON|RELY,0.010226219359265664
