kind,name,value
x_variation,Fixedacidity,0.308062265506243
x_variation,Volatileacidity,0.24521055375984954
x_variation,Citricacid,0.3894804289046673
x_variation,Residualsugar,0.19308042636822598
x_variation,CL,0.1570971038508037
x_variation,FreeSO2,0.2945601581670625
x_variation,TotalS02,0.23240308587833033
x_variation,Density,0.27705487530578504
x_variation,PH,0.24305225418992396
x_variation,Sulphates,0.20293888292430595
y_variation,Alcohol-,0.3277951693393075
y_variation,Quality+,0.32292675078558053
correlation,Fixedacidity|Volatileacidity,0.2561308947703811
correlation,Fixedacidity|Citricacid,0.6717034347641065
correlation,Fixedacidity|Residualsugar,0.1147767244949215
correlation,Fixedacidity|CL,0.09370518632130548
correlation,Fixedacidity|FreeSO2,0.15379419286482482
correlation,Fixedacidity|TotalS02,0.11318144304548154
correlation,Fixedacidity|Density,0.6680472921189531
correlation,Fixedacidity|PH,0.6829781945685299
correlation,Fixedacidity|Sulphates,0.18300566393215345
correlation,Volatileacidity|Citricacid,0.5524956845595798
correlation,Volatileacidity|Residualsugar,0.0019178819627908921
correlation,Volatileacidity|CL,0.06129777247646163
correlation,Volatileacidity|FreeSO2,0.010503827006592198
correlation,Volatileacidity|TotalS02,0.07647000482092811
correlation,Volatileacidity|Density,0.02202623219523585
correlation,Volatileacidity|PH,0.23493729440739303
correlation,Volatileacidity|Sulphates,0.260986685283289
correlation,Citricacid|Residualsugar,0.14357716157031455
correlation,Citricacid|CL,0.20382291382904213
correlation,Citricacid|FreeSO2,0.06097812919230486
correlation,Citricacid|TotalS02,0.03553302393116164
correlation,Citricacid|Density,0.36494717521123193
correlation,Citricacid|PH,0.5419041447395107
correlation,Citricacid|Sulphates,0.3127700438544169
correlation,Residualsugar|CL,0.05560953520353226
correlation,Residualsugar|FreeSO2,0.18704899510428707
correlation,Residualsugar|TotalS02,0.20302788169710137
correlation,Residualsugar|Density,0.35528337098335305
correlation,Residualsugar|PH,0.08565242221887183
correlation,Residualsugar|Sulphates,0.0055271213391384294
correlation,CL|FreeSO2,0.005562147004781145
correlation,CL|TotalS02,0.04740046825907541
correlation,CL|Density,0.20063232664152078
correlation,CL|PH,0.2650261311732267
correlation,CL|Sulphates,0.3712604812854267
correlation,FreeSO2|TotalS02,0.6676664504810229
correlation,FreeSO2|Density,0.021945831163505035
correlation,FreeSO2|PH,0.07037749850494114
correlation,FreeSO2|Sulphates,0.05165757184282856
correlation,TotalS02|Density,0.07126947620312968
correlation,TotalS02|PH,0.06649455901285463
correlation,TotalS02|Sulphates,0.042946836239538815
correlation,Density|PH,0.3416993347850116
correlation,Density|Sulphates,0.1485064117207892
correlation,PH|Sulphates,0.19664760230436973
covariance,Fixedacidity|Volatileacidity,-0.004840066482915899
covariance,Fixedacidity|Citricacid,0.020161062271072165
covariance,Fixedacidity|Residualsugar,0.0017078207196199568
covariance,Fixedacidity|CL,0.0011344412497133122
covariance,Fixedacidity|FreeSO2,-0.003491114910512157
covariance,Fixedacidity|TotalS02,-0.0020270633408135882
covariance,Fixedacidity|Density,0.014263404777398809
covariance,Fixedacidity|PH,-0.012792537356005648
covariance,Fixedacidity|Sulphates,0.0028620683360743968
covariance,Volatileacidity|Citricacid,-0.013199740257513672
covariance,Volatileacidity|Residualsugar,2.2714907857917023e-05
covariance,Volatileacidity|CL,0.0005906955880198387
covariance,Volatileacidity|FreeSO2,-0.00018978960433549793
covariance,Volatileacidity|TotalS02,0.0010901439865721354
covariance,Volatileacidity|Density,0.00037433192315747455
covariance,Volatileacidity|PH,0.00350269620516486
covariance,Volatileacidity|Sulphates,-0.0032488859993382553
covariance,Citricacid|Residualsugar,0.002700977395315811
covariance,Citricacid|CL,0.0031197408646471175
covariance,Citricacid|FreeSO2,-0.0017500297735618502
covariance,Citricacid|TotalS02,0.0008045840071786706
covariance,Citricacid|Density,0.00985129082460845
covariance,Citricacid|PH,-0.012832742002979054
covariance,Citricacid|Sulphates,0.006184260192335493
covariance,Residualsugar|CL,0.00042195621742872126
covariance,Residualsugar|FreeSO2,0.002661211125067782
covariance,Residualsugar|TotalS02,0.0022790167672662523
covariance,Residualsugar|Density,0.004754344245176548
covariance,Residualsugar|PH,-0.0010055166100639834
covariance,Residualsugar|Sulphates,5.4176907475224005e-05
covariance,CL|FreeSO2,6.438672617292565e-05
covariance,CL|TotalS02,0.00043291675905771164
covariance,CL|Density,0.002184472503226486
covariance,CL|PH,-0.002531443427649227
covariance,CL|Sulphates,0.00296090085209424
covariance,FreeSO2|TotalS02,0.011433709299132195
covariance,FreeSO2|Density,-0.0004480263243880565
covariance,FreeSO2|PH,0.0012604313056666042
covariance,FreeSO2|Sulphates,0.0007724759295527558
covariance,TotalS02|Density,0.0011479499449624081
covariance,TotalS02|PH,-0.0009395920884296799
covariance,TotalS02|Sulphates,0.0005066989793714232
covariance,Density|PH,-0.005756006568422689
covariance,Density|Sulphates,0.0020887572210607592
covariance,PH|Sulphates,-0.0024264160592873756
performance,rmse,33.83
stability,agreement,0
stability,jaccard_mean,0.2263
