kind,name,value
x_variation,no_mbtree,0.716939991549773
x_variation,no_asm,0.7170589534824563
x_variation,no_cabac,0.716939991549773
x_variation,no_scenecut,0.716939991549773
x_variation,Aq_strength,0.13500095103268295
x_variation,Bframes,0.4573867140735405
x_variation,Qcomp,0.12179095496833037
x_variation,Qp,0.3964523055810411
x_variation,Ref,0.3768569045527646
x_variation,Rc_lookahead,0.4393916635802494
x_variation,B_bias,0.40037293769548643
x_variation,Threads,0.46913355060294865
x_variation,Keyint,0.41645327820944483
x_variation,Crf,0.1581717850359873
x_variation,Scenecut,0.3989364685027203
x_variation,Seek,0.4970033372702267
x_variation,Ipratio,0.13458164409770562
y_variation,PSNR-,0.1538840031811204
correlation,no_mbtree|no_asm,0.1407221816761836
correlation,no_mbtree|no_cabac,0.14066087416914044
correlation,no_mbtree|no_scenecut,0.14066087416914044
correlation,no_mbtree|Aq_strength,0.007120018242532237
correlation,no_mbtree|Bframes,0.0057908733575585975
correlation,no_mbtree|Qcomp,0.014658346576212249
correlation,no_mbtree|Qp,0.0031501138307567732
correlation,no_mbtree|Ref,0.0047032401836997915
correlation,no_mbtree|Rc_lookahead,0.009104570317280633
correlation,no_mbtree|B_bias,0.00037253556873502377
correlation,no_mbtree|Threads,0.02070901742855223
correlation,no_mbtree|Keyint,0.006328972303987458
correlation,no_mbtree|Crf,0.0014982857405011483
correlation,no_mbtree|Scenecut,0.0037903389373607167
correlation,no_mbtree|Seek,0.12009322887187972
correlation,no_mbtree|Ipratio,0.0026100096117483047
correlation,no_asm|no_cabac,0.1407221816761836
correlation,no_asm|no_scenecut,0.1407221816761836
correlation,no_asm|Aq_strength,0.007366318081206265
correlation,no_asm|Bframes,0.006743869493802785
correlation,no_asm|Qcomp,0.014581850296255378
correlation,no_asm|Qp,0.0033312893080708773
correlation,no_asm|Ref,0.0046496857862079344
correlation,no_asm|Rc_lookahead,0.008839653470616132
correlation,no_asm|B_bias,0.0005115221628353261
correlation,no_asm|Threads,0.02086393595780846
correlation,no_asm|Keyint,0.006576408650214803
correlation,no_asm|Crf,0.0015127526117886209
correlation,no_asm|Scenecut,0.0035262022845224694
correlation,no_asm|Seek,0.11990761322005684
correlation,no_asm|Ipratio,0.0026201914780819443
correlation,no_cabac|no_scenecut,0.14066087416914044
correlation,no_cabac|Aq_strength,0.007120018242532237
correlation,no_cabac|Bframes,0.0057908733575585975
correlation,no_cabac|Qcomp,0.014658346576212318
correlation,no_cabac|Qp,0.0031501138307567732
correlation,no_cabac|Ref,0.0047032401836997915
correlation,no_cabac|Rc_lookahead,0.009104570317280633
correlation,no_cabac|B_bias,0.00037253556873502377
correlation,no_cabac|Threads,0.02070901742855223
correlation,no_cabac|Keyint,0.006328972303987458
correlation,no_cabac|Crf,0.0014982857405011272
correlation,no_cabac|Scenecut,0.0037903389373607167
correlation,no_cabac|Seek,0.12009322887187972
correlation,no_cabac|Ipratio,0.0026100096117485255
correlation,no_scenecut|Aq_strength,0.0071200182425264465
correlation,no_scenecut|Bframes,0.0057908733575585975
correlation,no_scenecut|Qcomp,0.01465834657621793
correlation,no_scenecut|Qp,0.0031501138307567732
correlation,no_scenecut|Ref,0.0047032401836997915
correlation,no_scenecut|Rc_lookahead,0.009104570317280633
correlation,no_scenecut|B_bias,0.00037253556873502377
correlation,no_scenecut|Threads,0.02070901742855223
correlation,no_scenecut|Keyint,0.006328972303987458
correlation,no_scenecut|Crf,0.0014982857405011795
correlation,no_scenecut|Scenecut,0.0037903389373607167
correlation,no_scenecut|Seek,0.12009322887187972
correlation,no_scenecut|Ipratio,0.002610009611751393
correlation,Aq_strength|Bframes,0.017453043684842236
correlation,Aq_strength|Qcomp,0.47282146983913653
correlation,Aq_strength|Qp,0.011084722599381563
correlation,Aq_strength|Ref,0.021344005922360954
correlation,Aq_strength|Rc_lookahead,0.017125066004148152
correlation,Aq_strength|B_bias,0.014068558269831308
correlation,Aq_strength|Threads,0.012395481155538424
correlation,Aq_strength|Keyint,0.01268151487596532
correlation,Aq_strength|Crf,0.5878456484539825
correlation,Aq_strength|Scenecut,0.0019933587196570373
correlation,Aq_strength|Seek,0.05441566265788954
correlation,Aq_strength|Ipratio,0.48850109654017293
correlation,Bframes|Qcomp,0.006706859135168271
correlation,Bframes|Qp,0.02000340901655711
correlation,Bframes|Ref,0.0752069738209929
correlation,Bframes|Rc_lookahead,0.16512232980174613
correlation,Bframes|B_bias,0.0061161814575572925
correlation,Bframes|Threads,0.21474959024680634
correlation,Bframes|Keyint,0.12025870311998789
correlation,Bframes|Crf,0.01883789683462509
correlation,Bframes|Scenecut,0.036428068595970184
correlation,Bframes|Seek,0.21781987222157867
correlation,Bframes|Ipratio,0.031536211276412277
correlation,Qcomp|Qp,0.015250511088491726
correlation,Qcomp|Ref,0.01631711055369851
correlation,Qcomp|Rc_lookahead,0.011823037029981406
correlation,Qcomp|B_bias,0.00834520482553121
correlation,Qcomp|Threads,0.0007765439293875887
correlation,Qcomp|Keyint,0.04617143454478985
correlation,Qcomp|Crf,0.5001099525632813
correlation,Qcomp|Scenecut,0.010785810377103364
correlation,Qcomp|Seek,0.0569019645668044
correlation,Qcomp|Ipratio,0.4568271213006552
correlation,Qp|Ref,0.00383729935459973
correlation,Qp|Rc_lookahead,0.022155058134556933
correlation,Qp|B_bias,0.011376377328596797
correlation,Qp|Threads,0.0323297991712596
correlation,Qp|Keyint,0.0089995502714976
correlation,Qp|Crf,0.013121537317497291
correlation,Qp|Scenecut,0.0074378528220143585
correlation,Qp|Seek,0.020214825575167336
correlation,Qp|Ipratio,0.009782680251508214
correlation,Ref|Rc_lookahead,0.06486275042827638
correlation,Ref|B_bias,0.005603948007170632
correlation,Ref|Threads,0.09219028739559562
correlation,Ref|Keyint,0.04276250218067228
correlation,Ref|Crf,0.04190751961714768
correlation,Ref|Scenecut,0.003029188194893509
correlation,Ref|Seek,0.09151168050066799
correlation,Ref|Ipratio,0.017806255030273426
correlation,Rc_lookahead|B_bias,0.00481082202959143
correlation,Rc_lookahead|Threads,0.19949003200678425
correlation,Rc_lookahead|Keyint,0.1055809111292686
correlation,Rc_lookahead|Crf,0.01849443277330767
correlation,Rc_lookahead|Scenecut,0.06996367181998063
correlation,Rc_lookahead|Seek,0.20382028209900271
correlation,Rc_lookahead|Ipratio,0.020179805078161743
correlation,B_bias|Threads,0.007189630771399281
correlation,B_bias|Keyint,0.009545126753193453
correlation,B_bias|Crf,0.001785284577334277
correlation,B_bias|Scenecut,0.006273385033970946
correlation,B_bias|Seek,0.00213963039183925
correlation,B_bias|Ipratio,0.01433028495938215
correlation,Threads|Keyint,0.13857464836155076
correlation,Threads|Crf,0.006905940113234068
correlation,Threads|Scenecut,0.05035188892735083
correlation,Threads|Seek,0.28063383664821634
correlation,Threads|Ipratio,0.0159780302052848
correlation,Keyint|Crf,0.010210246757053967
correlation,Keyint|Scenecut,0.026460491091223625
correlation,Keyint|Seek,0.1401983412323615
correlation,Keyint|Ipratio,0.015546236034463713
correlation,Crf|Scenecut,0.010185623231150954
correlation,Crf|Seek,0.039742579362671664
correlation,Crf|Ipratio,0.5813855745925671
correlation,Scenecut|Seek,0.05549005323132456
correlation,Scenecut|Ipratio,0.01636519952831586
correlation,Seek|Ipratio,0.0022185002007109574
covariance,Aq_strength|Bframes,0.00026942609145090915
covariance,Aq_strength|Qcomp,0.001943556428897626
covariance,Aq_strength|Qp,0.00014832033812154348
covariance,Aq_strength|Ref,0.00027147968659747373
covariance,Aq_strength|Rc_lookahead,0.0002539621510296864
covariance,Aq_strength|B_bias,-0.00019010749451964714
covariance,Aq_strength|Threads,0.00019626588294257736
covariance,Aq_strength|Keyint,0.00017824704976789177
covariance,Aq_strength|Crf,0.0031381756868340224
covariance,Aq_strength|Scenecut,2.6839481951588164e-05
covariance,Aq_strength|Seek,0.0009127842904962121
covariance,Aq_strength|Ipratio,0.002218892704586449
covariance,Bframes|Qcomp,9.340408446682218e-05
covariance,Bframes|Qp,0.0009068315265966417
covariance,Bframes|Ref,0.0032409045284968355
covariance,Bframes|Rc_lookahead,0.008296392072398961
covariance,Bframes|B_bias,0.000280012051608994
covariance,Bframes|Threads,0.011520212342433755
covariance,Bframes|Keyint,0.0057268320702798595
covariance,Bframes|Crf,0.00034071643048577205
covariance,Bframes|Scenecut,0.001661772362344264
covariance,Bframes|Seek,0.012379082322712693
covariance,Bframes|Ipratio,-0.00048531866377199114
covariance,Qcomp|Qp,0.000184093512416782
covariance,Qcomp|Ref,0.00018723320449191166
covariance,Qcomp|Rc_lookahead,0.0001581772425846714
covariance,Qcomp|B_bias,-0.00010173370304944834
covariance,Qcomp|Threads,1.109240351476239e-05
covariance,Qcomp|Keyint,0.0005854674989075813
covariance,Qcomp|Crf,0.002408561006090799
covariance,Qcomp|Scenecut,-0.0001310145885665363
covariance,Qcomp|Seek,0.0008610922956022522
covariance,Qcomp|Ipratio,0.0018719784581161848
covariance,Qp|Ref,-0.00014333135512557902
covariance,Qp|Rc_lookahead,0.0009648587876899592
covariance,Qp|B_bias,-0.0004514480199760603
covariance,Qp|Threads,0.00150327539680176
covariance,Qp|Keyint,0.000371472049666842
covariance,Qp|Crf,0.00020570875962219574
covariance,Qp|Scenecut,0.0002940968473656283
covariance,Qp|Seek,0.0009957913582521443
covariance,Qp|Ipratio,0.0001304916546324182
covariance,Ref|Rc_lookahead,0.002685169786648691
covariance,Ref|B_bias,-0.00021138948972386964
covariance,Ref|Threads,0.00407479946464548
