kind,name,value
x_variation,No_mbtree,0.8467230902424789
x_variation,No_asm,0.8467933357569932
x_variation,No_cabac,0.8467230902424789
x_variation,No_scenecut,0.8467230902424789
x_variation,Aq_strength,0.13500095103268295
x_variation,Bframes,0.4573867140735405
x_variation,Qcomp,0.12179095496833037
x_variation,Qp,0.3964523055810411
x_variation,Ref,0.3768569045527646
x_variation,Rc_lookahead,0.4393916635802494
x_variation,B_bias,0.40037293769548643
x_variation,Threads,0.46913355060294865
x_variation,Keyint,0.41645327820944483
x_variation,Crf,0.1581717850359873
x_variation,Scenecut,0.3989364685027203
x_variation,Seek,0.4970033372702267
x_variation,Ipratio,0.13458164409770562
y_variation,PSNR-,0.1538840031811204
y_variation,Energy-,0.16673316656943396
correlation,No_mbtree|No_asm,0.14072218167618472
correlation,No_mbtree|No_cabac,0.1406608741691403
correlation,No_mbtree|No_scenecut,0.14066087416914044
correlation,No_mbtree|Aq_strength,0.0071200182423496565
correlation,No_mbtree|Bframes,0.00579087335755866
correlation,No_mbtree|Qcomp,0.014658346576367392
correlation,No_mbtree|Qp,0.0031501138307567446
correlation,No_mbtree|Ref,0.004703240183700597
correlation,No_mbtree|Rc_lookahead,0.009104570317280786
correlation,No_mbtree|B_bias,0.00037253556873505646
correlation,No_mbtree|Threads,0.020709017428556253
correlation,No_mbtree|Keyint,0.006328972303990482
correlation,No_mbtree|Crf,0.0014982857404993298
correlation,No_mbtree|Scenecut,0.003790338937358379
correlation,No_mbtree|Seek,0.12009322887187973
correlation,No_mbtree|Ipratio,0.0026100096115789623
correlation,No_asm|No_cabac,0.14072218167618353
correlation,No_asm|No_scenecut,0.14072218167618497
correlation,No_asm|Aq_strength,0.007366318081025286
correlation,No_asm|Bframes,0.006743869493804035
correlation,No_asm|Qcomp,0.014581850296409958
correlation,No_asm|Qp,0.0033312893080752765
correlation,No_asm|Ref,0.004649685786207164
correlation,No_asm|Rc_lookahead,0.008839653470614172
correlation,No_asm|B_bias,0.0005115221628353076
correlation,No_asm|Threads,0.020863935957805342
correlation,No_asm|Keyint,0.006576408650213772
correlation,No_asm|Crf,0.0015127526117871028
correlation,No_asm|Scenecut,0.003526202284523066
correlation,No_asm|Seek,0.1199076132200584
correlation,No_asm|Ipratio,0.002620191477910887
correlation,No_cabac|No_scenecut,0.14066087416913603
