kind,name,value
x_variation,country,0.9997515558378951
x_variation,Year,0.6150740896607444
x_variation,status,0.5755952030643741
x_variation,Life expectancy,0.36075984368414515
x_variation,Adult Mortality,0.34365424744235745
x_variation,infant deaths,0.8947543504208193
x_variation,Alcohol,0.4384794178821545
x_variation,percentage expenditure,0.9568921773841139
x_variation,Hepatitis B,0.46087776258156454
x_variation,Measles,0.10807011663663055
x_variation,BMI,0.46174472433587244
x_variation,under-five deaths,0.906168753135603
x_variation,Polio,0.48642017294777107
x_variation,Total expenditure,0.27856823271726516
x_variation,Diphtheria,0.4873412275247612
x_variation,HIV/AIDS,0.2010661505299732
x_variation,GDP,0.22043211677156904
x_variation,Population,0.08317180225251782
x_variation,thinness  1-19 years,0.993358694851297
x_variation,thinness 5-9 years,0.9934849238733986
y_variation,Income composition of resources+,0.43203561324019907
y_variation,Schooling+,0.3153454775772908
correlation,country|Year,0.0694396844006801
correlation,country|status,1.0
correlation,country|Life expectancy,0.9620947216514734
correlation,country|Adult Mortality,0.7718784900560497
correlation,country|infant deaths,0.34616728606893477
correlation,country|Alcohol,0.9191783555463722
correlation,country|percentage expenditure,0.8834795367123204
correlation,country|Hepatitis B,0.567431682746969
correlation,country|Measles,0.7018027299783075
correlation,country|BMI,0.797650369356577
correlation,country|under-five deaths,0.35731329770033177
correlation,country|Polio,0.6749083315290112
correlation,country|Total expenditure,0.7486649483511805
correlation,country|Diphtheria,0.6904810771540912
correlation,country|HIV/AIDS,0.8723686515950042
correlation,country|GDP,0.7579340334184875
correlation,country|Population,0.6275358449424991
correlation,country|thinness  1-19 years,0.40032644850879895
correlation,country|thinness 5-9 years,0.4061485742299195
correlation,Year|status,0.0018642827639331018
correlation,Year|Life expectancy,0.16962259094360935
correlation,Year|Adult Mortality,0.07886077081476343
correlation,Year|infant deaths,0.29137912398178767
correlation,Year|Alcohol,0.04816759357454278
correlation,Year|percentage expenditure,0.8593790783764598
correlation,Year|Hepatitis B,0.08939826512826109
correlation,Year|Measles,0.08249297515786075
correlation,Year|BMI,0.10832670405185152
correlation,Year|under-five deaths,0.31997953877505164
correlation,Year|Polio,0.09381958493005328
correlation,Year|Total expenditure,0.08186014270933441
correlation,Year|Diphtheria,0.13385336830111055
correlation,Year|HIV/AIDS,0.13974136232228165
correlation,Year|GDP,0.09335083501256183
correlation,Year|Population,0.014950626350100213
correlation,Year|thinness  1-19 years,0.3294658598703884
correlation,Year|thinness 5-9 years,0.3359152195713261
correlation,status|Life expectancy,0.48196233762442886
correlation,status|Adult Mortality,0.3151707124604555
correlation,status|infant deaths,0.41775165376591206
correlation,status|Alcohol,0.5793714188101494
correlation,status|percentage expenditure,0.9028599828290824
correlation,status|Hepatitis B,0.0956416394395106
correlation,status|Measles,0.07695506635033038
correlation,status|BMI,0.31087257676806673
correlation,status|under-five deaths,0.42327827417254565
correlation,status|Polio,0.22009846107586925
correlation,status|Total expenditure,0.289985047707899
correlation,status|Diphtheria,0.2167634733396944
correlation,status|HIV/AIDS,0.14859005920414023
correlation,status|GDP,0.44591112017225726
correlation,status|Population,0.041090853345227246
correlation,status|thinness  1-19 years,0.6345193624842982
correlation,status|thinness 5-9 years,0.6372636757699792
correlation,Life expectancy|Adult Mortality,0.696359313769975
correlation,Life expectancy|infant deaths,0.6782248073927776
correlation,Life expectancy|Alcohol,0.39159833938524513
correlation,Life expectancy|percentage expenditure,0.901261583984609
correlation,Life expectancy|Hepatitis B,0.20377143738949735
correlation,Life expectancy|Measles,0.1575738185968685
correlation,Life expectancy|BMI,0.559255304636562
correlation,Life expectancy|under-five deaths,0.713403981640147
correlation,Life expectancy|Polio,0.46157377544594497
correlation,Life expectancy|Total expenditure,0.20798062451738764
correlation,Life expectancy|Diphtheria,0.47541838493663185
correlation,Life expectancy|HIV/AIDS,0.5564568165992515
correlation,Life expectancy|GDP,0.43049301854989985
correlation,Life expectancy|Population,0.019637701509394985
correlation,Life expectancy|thinness  1-19 years,0.7099931779365228
correlation,Life expectancy|thinness 5-9 years,0.7152119768960291
correlation,Adult Mortality|infant deaths,0.5285056033532606
correlation,Adult Mortality|Alcohol,0.19040781122702577
correlation,Adult Mortality|percentage expenditure,0.90297127636092
correlation,Adult Mortality|Hepatitis B,0.13859090850875255
correlation,Adult Mortality|Measles,0.03117404079177491
correlation,Adult Mortality|BMI,0.38144941323846826
correlation,Adult Mortality|under-five deaths,0.5808384117005854
correlation,Adult Mortality|Polio,0.27269357666200966
correlation,Adult Mortality|Total expenditure,0.11087453615395408
correlation,Adult Mortality|Diphtheria,0.27301388539160415
correlation,Adult Mortality|HIV/AIDS,0.5237269198145585
correlation,Adult Mortality|GDP,0.277052921151484
correlation,Adult Mortality|Population,0.012501452555871139
correlation,Adult Mortality|thinness  1-19 years,0.5392382453707361
correlation,Adult Mortality|thinness 5-9 years,0.550316509841854
correlation,infant deaths|Alcohol,0.46176912518774127
correlation,infant deaths|percentage expenditure,0.8924581371064394
correlation,infant deaths|Hepatitis B,0.3827483979323135
correlation,infant deaths|Measles,0.9077106103227942
correlation,infant deaths|BMI,0.515599551140161
