kind,name,value
x_variation,CLIENTNUM,0.6136978963437959
x_variation,attrition_Flag,0.5393924335814195
x_variation,Customer_Age,0.3411241791026281
x_variation,gender,0.9966172572679688
x_variation,Dependent_count,0.5195376865464878
x_variation,education_Level,0.9408450209088266
x_variation,marital_Status,0.8310298841330098
x_variation,income_Category,0.9429108542113558
x_variation,card_Category,0.17156331371802583
x_variation,Months_on_book,0.3714428840975096
x_variation,Total_Relationship_Count,0.6217324470886239
x_variation,Months_Inactive_12_mon,0.3368575002545753
x_variation,Contacts_Count_12_mon,0.3687235078913665
x_variation,Total_Amt_Chng_Q4_Q1,0.1290526618049596
x_variation,Total_Trans_Amt,0.3779861492242269
x_variation,Total_Trans_Ct,0.363897852872268
x_variation,Avg_Utilization_Ratio,0.5519076220451141
x_variation,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,0.7308785190442703
x_variation,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2,0.730880265236826
y_variation,Credit_Limit+,0.5495138960271249
y_variation,Total_Revolving_Bal+,0.6475543074314776
y_variation,Avg_Open_To_Buy+,0.5267717369411509
y_variation,Total_Ct_Chng_Q4_Q1+,0.12820373507101337
correlation,CLIENTNUM|attrition_Flag,0.046430408766038544
correlation,CLIENTNUM|Customer_Age,0.007612651195006798
correlation,CLIENTNUM|gender,0.020188207170259605
correlation,CLIENTNUM|Dependent_count,0.006771737176973272
correlation,CLIENTNUM|education_Level,0.02452336633745032
correlation,CLIENTNUM|marital_Status,0.018028609824609153
correlation,CLIENTNUM|income_Category,0.03445370110584337
correlation,CLIENTNUM|card_Category,0.01032464102517976
correlation,CLIENTNUM|Months_on_book,0.13458783088757253
correlation,CLIENTNUM|Total_Relationship_Count,0.00690690511491744
correlation,CLIENTNUM|Months_Inactive_12_mon,0.005728527607458923
correlation,CLIENTNUM|Contacts_Count_12_mon,0.0056944277575108546
