kind,name,value
x_variation,A,0.0
x_variation,B,0.9999995222300391
x_variation,C,0.9999995222300391
x_variation,D,0.9999995222300391
x_variation,E,0.8663074048329216
x_variation,F,0.9999995222300391
x_variation,G,0.9999995222300391
x_variation,H,0.9999995222300391
x_variation,I,0.9999995222300391
x_variation,J,0.9999995222300391
x_variation,K,0.9999995222300391
y_variation,A-,0.48421135098796253
y_variation,B-,0.6867619204301638
correlation,A|B,
correlation,A|C,
correlation,A|D,
correlation,A|E,
correlation,A|F,
correlation,A|G,
correlation,A|H,
correlation,A|I,
correlation,A|J,
correlation,A|K,
correlation,B|C,0.000978473581213318
correlation,B|D,0.0009784735812133002
correlation,B|E,0.0005647378218570934
correlation,B|F,0.000978473581213311
correlation,B|G,0.000978473581213252
correlation,B|H,0.000978473581213241
correlation,B|I,0.0009784735812132675
correlation,B|J,0.0009784735812131706
correlation,B|K,0.0009784735812130877
correlation,C|D,0.0009784735812133178
correlation,C|E,0.5771620539379444
correlation,C|F,0.0009784735812133063
correlation,C|G,0.000978473581213336
correlation,C|H,0.000978473581213223
correlation,C|I,0.0009784735812133735
correlation,C|J,0.0009784735812133352
correlation,C|K,0.000978473581213212
correlation,D|E,0.0005647378218571025
correlation,D|F,0.0009784735812132983
correlation,D|G,0.000978473581213298
correlation,D|H,0.000978473581213182
correlation,D|I,0.0009784735812133378
correlation,D|J,0.0009784735812130609
correlation,D|K,0.0009784735812129386
correlation,E|F,0.0005647378218571185
correlation,E|G,0.000564737821857202
correlation,E|H,0.0005647378218571399
correlation,E|I,0.0005647378218571625
correlation,E|J,0.0005647378218572983
correlation,E|K,0.0005647378218581026
correlation,F|G,0.0009784735812133427
correlation,F|H,0.0009784735812132723
correlation,F|I,0.000978473581213317
correlation,F|J,0.0009784735812132773
correlation,F|K,0.0009784735812134282
correlation,G|H,0.0009784735812132781
correlation,G|I,0.0009784735812131482
correlation,G|J,0.0009784735812131242
correlation,G|K,0.0009784735812131899
correlation,H|I,0.000978473581213211
correlation,H|J,0.0009784735812133519
correlation,H|K,0.0009784735812132387
correlation,I|J,0.000978473581213173
correlation,I|K,0.0009784735812123212
correlation,J|K,0.0009784735812133761
covariance,B|C,0.0002448575139693135
covariance,B|D,-0.00024485751396931347
covariance,B|E,0.00012242875698465676
covariance,B|F,-0.0002448575139693135
covariance,B|G,-0.0002448575139693135
covariance,B|H,-0.0002448575139693135
covariance,B|I,-0.0002448575139693135
covariance,B|J,-0.0002448575139693135
covariance,B|K,-0.0002448575139693135
covariance,C|D,0.0002448575139693135
covariance,C|E,0.12512218963831867
covariance,C|F,0.0002448575139693135
covariance,C|G,0.0002448575139693135
covariance,C|H,0.0002448575139693135
covariance,C|I,0.0002448575139693135
covariance,C|J,0.0002448575139693135
covariance,C|K,0.0002448575139693135
covariance,D|E,0.00012242875698465676
covariance,D|F,-0.0002448575139693135
covariance,D|G,-0.0002448575139693135
covariance,D|H,-0.0002448575139693135
covariance,D|I,-0.0002448575139693135
covariance,D|J,-0.0002448575139693135
covariance,D|K,-0.0002448575139693135
covariance,E|F,0.00012242875698465676
covariance,E|G,0.00012242875698465503
covariance,E|H,0.00012242875698465416
covariance,E|I,0.00012242875698465373
covariance,E|J,0.00012242875698464787
covariance,E|K,0.00012242875698464657
covariance,F|G,-0.0002448575139692853
covariance,F|H,-0.0002448575139692714
covariance,F|I,-0.00024485751396926446
covariance,F|J,-0.00024485751396926533
covariance,F|K,-0.00024485751396925834
covariance,G|H,-0.00024485751396924533
covariance,G|I,-0.00024485751396923665
covariance,G|J,-0.0002448575139691906
covariance,G|K,-0.00024485751396914883
covariance,H|I,-0.0002448575139692227
covariance,H|J,-0.0002448575139692079
covariance,H|K,-0.0002448575139693818
covariance,I|J,-0.0002448575139694374
covariance,I|K,-0.0002448575139695695
covariance,J|K,-0.0002448575139693131
performance,rmse,3.10
stability,agreement,63
stability,jaccard_mean,0.5085
