kind,name,value
x_variation,Clndrs,0.6795463842158241
x_variation,Volume,0.5381848244293835
x_variation,Model,0.6154964109296828
x_variation,origin,0.8073849145223605
y_variation,Lbs-,0.4796014933483513
y_variation,Acc+,0.327883609237383
y_variation,Mpg+,0.41651175962742226
correlation,Clndrs|Volume,0.9507213901392407
correlation,Clndrs|Model,0.34874579661360716
correlation,Clndrs|origin,0.6044346714056992
correlation,Volume|Model,0.370164161079338
correlation,Volume|origin,0.6516804095179146
correlation,Model|origin,0.19418076036020673
covariance,Clndrs|Volume,0.08714377967722484
covariance,Clndrs|Model,-0.03655831635085587
covariance,Volume|Model,-0.030731511051657858
performance,rmse,15.04
stability,agreement,29
stability,jaccard_mean,0.6609
