kind,name,value
x_variation,root,0.0
x_variation,fsync,1.0
x_variation,synchronousCommit,1.0
x_variation,fullPageWrites,1.0
x_variation,trackActivities,1.0
x_variation,trackCounts,1.0
x_variation,SharedBuffers,0.8314794192830981
x_variation,TempBuffers,0.8640987597877148
x_variation,WorkMem,0.8640987597877147
y_variation,Performance-,0.5331656995253677
correlation,root|fsync,
correlation,root|synchronousCommit,
correlation,root|fullPageWrites,
correlation,root|trackActivities,
correlation,root|trackCounts,
correlation,root|SharedBuffers,
correlation,root|TempBuffers,
correlation,root|WorkMem,
correlation,fsync|synchronousCommit,0.0
correlation,fsync|fullPageWrites,0.0
correlation,fsync|trackActivities,0.0
correlation,fsync|trackCounts,0.0
correlation,fsync|SharedBuffers,0.0
correlation,fsync|TempBuffers,0.0
correlation,fsync|WorkMem,0.0
correlation,synchronousCommit|fullPageWrites,0.0
correlation,synchronousCommit|trackActivities,0.0
correlation,synchronousCommit|trackCounts,0.0
correlation,synchronousCommit|SharedBuffers,0.0
correlation,synchronousCommit|TempBuffers,0.0
correlation,synchronousCommit|WorkMem,0.0
correlation,fullPageWrites|trackActivities,0.0
correlation,fullPageWrites|trackCounts,0.0
correlation,fullPageWrites|SharedBuffers,0.0
correlation,fullPageWrites|TempBuffers,0.0
correlation,fullPageWrites|WorkMem,0.0
correlation,trackActivities|trackCounts,0.0
correlation,trackActivities|SharedBuffers,0.0
correlation,trackActivities|TempBuffers,0.0
correlation,trackActivities|WorkMem,0.0
correlation,trackCounts|SharedBuffers,0.0
correlation,trackCounts|TempBuffers,0.0
correlation,trackCounts|WorkMem,0.0
correlation,SharedBuffers|TempBuffers,1.2930176735821803e-18
correlation,SharedBuffers|WorkMem,4.9523960247683e-19
correlation,TempBuffers|WorkMem,4.703815295152059e-18
covariance,SharedBuffers|TempBuffers,-9.637859686597086e-19
covariance,SharedBuffers|WorkMem,0.0
covariance,TempBuffers|WorkMem,4.363321930841227e-18
performance,rmse,4.33
stability,agreement,11
stability,jaccard_mean,0.4854
