kind,name,value
x_variation,Culture,0.5775870888340362
x_variation,Criticality,0.578101650516308
x_variation,Criticality Modifier,0.577667306244239
x_variation,Initial Known,0.5751486911986052
x_variation,Inter-Dependency,0.5746587554857626
x_variation,Dynamism,0.5763375658666909
x_variation,Size,0.5786405018466751
x_variation,Plan,0.5727956331928459
x_variation,Team Size,0.5784727552695369
y_variation,Cost-,0.301527732887783
y_variation,Score-,0.3166786112192388
y_variation,Idle-,0.5155794551867201
correlation,Culture|Criticality,0.0017605257925852684
correlation,Culture|Criticality Modifier,0.004925055266775628
correlation,Culture|Initial Known,0.0005490499172893502
correlation,Culture|Inter-Dependency,0.00432675132264293
correlation,Culture|Dynamism,9.357873604956783e-05
correlation,Culture|Size,0.0069972208948625774
correlation,Culture|Plan,0.0006650320146313711
correlation,Culture|Team Size,0.0020327272652404557
correlation,Criticality|Criticality Modifier,0.006482896290146221
correlation,Criticality|Initial Known,0.0029761162125698302
correlation,Criticality|Inter-Dependency,0.0019253578147805687
correlation,Criticality|Dynamism,0.0067747835853222615
correlation,Criticality|Size,0.002810518656917206
correlation,Criticality|Plan,0.0028978569917665897
correlation,Criticality|Team Size,0.012908109170548809
correlation,Criticality Modifier|Initial Known,0.005892324450307061
correlation,Criticality Modifier|Inter-Dependency,0.0007686193631914355
correlation,Criticality Modifier|Dynamism,0.007805689422476799
correlation,Criticality Modifier|Size,0.010492842320470796
correlation,Criticality Modifier|Plan,0.003924787578701811
correlation,Criticality Modifier|Team Size,0.002399137007280942
correlation,Initial Known|Inter-Dependency,0.004463989695159913
correlation,Initial Known|Dynamism,0.000456032566650004
correlation,Initial Known|Size,0.0024605739016413525
correlation,Initial Known|Plan,0.005810901098496223
correlation,Initial Known|Team Size,2.9733523764943395e-05
correlation,Inter-Dependency|Dynamism,0.006317128706682856
correlation,Inter-Dependency|Size,0.0015528548457090375
correlation,Inter-Dependency|Plan,0.0021218287564367623
correlation,Inter-Dependency|Team Size,0.0031334854132538947
correlation,Dynamism|Size,0.0049461648241472655
correlation,Dynamism|Plan,0.008496378811196444
correlation,Dynamism|Team Size,0.0018722165034127938
correlation,Size|Plan,0.006100039896849672
correlation,Size|Team Size,0.0025765448810337157
correlation,Plan|Team Size,0.008454807962047053
covariance,Culture|Criticality,0.00014696902124302388
covariance,Culture|Criticality Modifier,-0.0004108356268430312
covariance,Culture|Initial Known,-4.560066403225921e-05
covariance,Culture|Inter-Dependency,-0.0003590468853305585
covariance,Culture|Dynamism,-7.788131995739389e-06
covariance,Culture|Size,-0.0005846737739866378
covariance,Culture|Plan,-5.500744227501624e-05
covariance,Culture|Team Size,0.0001698013827432504
covariance,Criticality|Criticality Modifier,0.0005412685533240241
covariance,Criticality|Initial Known,-0.00024739786921046164
covariance,Criticality|Inter-Dependency,0.0001599143412174036
covariance,Criticality|Dynamism,-0.0005643366916086545
covariance,Criticality|Size,0.00023505052989474657
covariance,Criticality|Plan,-0.00023990681275850602
covariance,Criticality|Team Size,0.001079223696475186
covariance,Criticality Modifier|Initial Known,-0.0004894477102339974
covariance,Criticality Modifier|Inter-Dependency,-6.379121321173412e-05
covariance,Criticality Modifier|Dynamism,0.0006497222027789408
covariance,Criticality Modifier|Size,0.0008768826720639174
covariance,Criticality Modifier|Plan,0.0003246798731057942
covariance,Criticality Modifier|Team Size,-0.00020043680535664524
covariance,Initial Known|Inter-Dependency,0.00036887147401108624
covariance,Initial Known|Dynamism,-3.7793285284327956e-05
covariance,Initial Known|Size,0.00020473264716642153
covariance,Initial Known|Plan,-0.00047861360759331693
covariance,Initial Known|Team Size,2.473267840367439e-06
covariance,Inter-Dependency|Dynamism,0.000523080349555035
covariance,Inter-Dependency|Size,0.00012909560057931227
covariance,Inter-Dependency|Plan,0.00017461509367869038
covariance,Inter-Dependency|Team Size,-0.00026042479968374916
covariance,Dynamism|Size,0.0004123975392163033
covariance,Dynamism|Plan,-0.0007012489395074
covariance,Dynamism|Team Size,0.0001560549793651437
covariance,Size|Plan,-0.0005054787776048968
covariance,Size|Team Size,-0.00021562105868212683
covariance,Plan|Team Size,-0.0007004031321523412
performance,rmse,36.00
stability,agreement,0
stability,jaccard_mean,0.2322
