kind,name,value
x_variation,CAR_ID,0.5801735147260192
x_variation,SYMBOLING,0.4969063125003913
x_variation,carname,0.9972899366815252
x_variation,CARBODY,0.42849153670239504
x_variation,ENGINELOCATION,0.2401665097578765
x_variation,WHEELBASE,0.350266499835949
x_variation,CARLENGTH,0.36737793408294217
x_variation,CARWIDTH,0.35666087525630885
x_variation,CARHEIGHT,0.40625914573045857
x_variation,CURBWEIGHT,0.40295477061873786
x_variation,ENGINETYPE,0.35072986042308785
x_variation,CYLINDERNUMBER,0.264616349482125
x_variation,ENGINESIZE,0.31351699418680995
x_variation,FUELSYSTEM,0.5737964029469578
x_variation,BORERATIO,0.385974719236846
x_variation,STROKE,0.29793448375742776
x_variation,COMPRESSIONRATIO,0.4952925718757795
x_variation,HORSEPOWER,0.32872999762602917
x_variation,PEAKRPM,0.3884251764866188
x_variation,CITYMPG,0.36256476128465565
x_variation,HIGHWAYMPG,0.36155928392552733
x_variation,BRAND,0.5532331803016258
x_variation,MODEL,0.5664312428445571
x_variation,POWER_TO_WEIGHT_RATIO,0.29094653247823515
x_variation,WHEELBASE_SQUARED,0.3442599734298692
x_variation,CARLENGTH_SQUARED,0.3686481287769637
x_variation,CARWIDTH_SQUARED,0.35980157598894763
x_variation,CARHEIGHT_SQUARED,0.4064284243313442
x_variation,CURBWEIGHT_SQUARED,0.39894116248558337
x_variation,ENGINESIZE_SQUARED,0.2777273080077715
x_variation,BORERATIO_SQUARED,0.39738187213728954
x_variation,STROKE_SQUARED,0.301980884311465
x_variation,COMPRESSIONRATIO_SQUARED,0.505970085739368
x_variation,HORSEPOWER_SQUARED,0.26510193629285206
x_variation,PEAKRPM_SQUARED,0.37246471518612584
x_variation,CITYMPG_SQUARED,0.3248476845480299
x_variation,HIGHWAYMPG_SQUARED,0.3406158990969797
x_variation,LOG_ENGINESIZE,0.33694659495379814
y_variation,FUELTYPE-,0.5934402468583628
y_variation,ASPIRATION+,0.76918647197764
y_variation,DOORNUMBER+,0.9925360950915026
y_variation,DRIVEWHEEL+,0.5548123788531876
y_variation,PRICE+,0.3956776478685279
correlation,CAR_ID|SYMBOLING,0.15162113729637228
correlation,CAR_ID|carname,0.998665028051301
correlation,CAR_ID|CARBODY,0.09830298822750405
correlation,CAR_ID|ENGINELOCATION,0.05148335971156784
correlation,CAR_ID|WHEELBASE,0.12972878344443595
correlation,CAR_ID|CARLENGTH,0.17063639287553656
correlation,CAR_ID|CARWIDTH,0.05238660516015787
correlation,CAR_ID|CARHEIGHT,0.25596004149151363
correlation,CAR_ID|CURBWEIGHT,0.07196156388029094
correlation,CAR_ID|ENGINETYPE,0.07512987705072771
correlation,CAR_ID|CYLINDERNUMBER,0.04091159028007156
correlation,CAR_ID|ENGINESIZE,0.033929840241017487
correlation,CAR_ID|FUELSYSTEM,0.20489755637954501
correlation,CAR_ID|BORERATIO,0.2600636802867508
correlation,CAR_ID|STROKE,0.16082361855666194
correlation,CAR_ID|COMPRESSIONRATIO,0.15027590580328373
correlation,CAR_ID|HORSEPOWER,0.015005567047348367
correlation,CAR_ID|PEAKRPM,0.20378919993162653
correlation,CAR_ID|CITYMPG,0.015940037041834606
correlation,CAR_ID|HIGHWAYMPG,0.011255318482768057
correlation,CAR_ID|BRAND,0.9670840013298095
correlation,CAR_ID|MODEL,0.1420086958396256
correlation,CAR_ID|POWER_TO_WEIGHT_RATIO,0.07577133045982902
correlation,CAR_ID|WHEELBASE_SQUARED,0.1204941475758662
correlation,CAR_ID|CARLENGTH_SQUARED,0.15751425180341566
correlation,CAR_ID|CARWIDTH_SQUARED,0.045716003652654054
correlation,CAR_ID|CARHEIGHT_SQUARED,0.2530979833151942
correlation,CAR_ID|CURBWEIGHT_SQUARED,0.036201703544932184
correlation,CAR_ID|ENGINESIZE_SQUARED,0.07882175774901684
correlation,CAR_ID|BORERATIO_SQUARED,0.2605872283182722
correlation,CAR_ID|STROKE_SQUARED,0.16260935357244116
correlation,CAR_ID|COMPRESSIONRATIO_SQUARED,0.14853286537917143
correlation,CAR_ID|HORSEPOWER_SQUARED,0.019593867578308655
correlation,CAR_ID|PEAKRPM_SQUARED,0.20489269510653918
correlation,CAR_ID|CITYMPG_SQUARED,0.023611150094096648
correlation,CAR_ID|HIGHWAYMPG_SQUARED,0.017435957709070506
correlation,CAR_ID|LOG_ENGINESIZE,0.021368881459873035
correlation,SYMBOLING|carname,0.8719489198590424
correlation,SYMBOLING|CARBODY,0.5961352607438636
correlation,SYMBOLING|ENGINELOCATION,0.21247093503963793
correlation,SYMBOLING|WHEELBASE,0.531953681672518
correlation,SYMBOLING|CARLENGTH,0.3576115226095836
correlation,SYMBOLING|CARWIDTH,0.23291906100375326
correlation,SYMBOLING|CARHEIGHT,0.5410381997698891
correlation,SYMBOLING|CURBWEIGHT,0.22769058851207813
correlation,SYMBOLING|ENGINETYPE,0.05037243177820974
correlation,SYMBOLING|CYLINDERNUMBER,0.19776151321134158
correlation,SYMBOLING|ENGINESIZE,0.10578970930825816
correlation,SYMBOLING|FUELSYSTEM,0.09116306449231822
correlation,SYMBOLING|BORERATIO,0.13005135964376643
correlation,SYMBOLING|STROKE,0.008735140625568957
correlation,SYMBOLING|COMPRESSIONRATIO,0.17851508432431185
correlation,SYMBOLING|HORSEPOWER,0.07087272396777446
correlation,SYMBOLING|PEAKRPM,0.27360624508703923
correlation,SYMBOLING|CITYMPG,0.03582262796412895
correlation,SYMBOLING|HIGHWAYMPG,0.03460600071649039
correlation,SYMBOLING|BRAND,0.09152371474168292
correlation,SYMBOLING|MODEL,0.11062936480138814
correlation,SYMBOLING|POWER_TO_WEIGHT_RATIO,0.28035772026598926
correlation,SYMBOLING|WHEELBASE_SQUARED,0.525342447256937
correlation,SYMBOLING|CARLENGTH_SQUARED,0.36214663226988464
correlation,SYMBOLING|CARWIDTH_SQUARED,0.23346903516537254
correlation,SYMBOLING|CARHEIGHT_SQUARED,0.5376683754062886
correlation,SYMBOLING|CURBWEIGHT_SQUARED,0.23667136517581733
correlation,SYMBOLING|ENGINESIZE_SQUARED,0.08920567741795893
correlation,SYMBOLING|BORERATIO_SQUARED,0.12843809157980682
correlation,SYMBOLING|STROKE_SQUARED,0.0035671925175251684
correlation,SYMBOLING|COMPRESSIONRATIO_SQUARED,0.17964670508139507
correlation,SYMBOLING|HORSEPOWER_SQUARED,0.07791240643529132
correlation,SYMBOLING|PEAKRPM_SQUARED,0.2666086568148794
correlation,SYMBOLING|CITYMPG_SQUARED,0.012110699858865653
correlation,SYMBOLING|HIGHWAYMPG_SQUARED,0.04184175705442963
correlation,SYMBOLING|LOG_ENGINESIZE,0.12805304179379118
