kind,name,value
x_variation,customerID,1.0
x_variation,gender,0.9999095029903828
x_variation,SeniorCitizen,0.7371708720618743
x_variation,partner,0.9988484562962041
x_variation,dependents,0.839340511660698
x_variation,tenure,0.9911910476051073
x_variation,phoneService,0.34982785307648223
x_variation,multipleLines,0.8714984194069294
x_variation,internetService,0.9624872860168572
x_variation,onlineSecurity,0.9363025840998748
x_variation,onlineBackup,0.96281000290925
x_variation,deviceProtection,0.9625280489826503
x_variation,techSupport,0.938501002210534
x_variation,streamingTV,0.9692158364565618
x_variation,streamingMovies,0.9693337708531446
x_variation,contract,0.8934428656937489
x_variation,paperlessBilling,0.9659824583370535
x_variation,paymentMethod,0.9867960044794105
x_variation,churn,0.7797948098745322
y_variation,MonthlyCharges-,0.598764395123124
y_variation,TotalCharges-,0.5226954659869559
correlation,customerID|gender,1.0
correlation,customerID|SeniorCitizen,1.0
correlation,customerID|partner,1.0
correlation,customerID|dependents,1.0
correlation,customerID|tenure,1.0
correlation,customerID|phoneService,1.0
correlation,customerID|multipleLines,0.9999999999999999
correlation,customerID|internetService,1.0
correlation,customerID|onlineSecurity,1.0
correlation,customerID|onlineBackup,1.0
correlation,customerID|deviceProtection,1.0
correlation,customerID|techSupport,1.0
correlation,customerID|streamingTV,1.0
correlation,customerID|streamingMovies,1.0
correlation,customerID|contract,1.0
correlation,customerID|paperlessBilling,1.0
correlation,customerID|paymentMethod,1.0
correlation,customerID|churn,1.0
correlation,gender|SeniorCitizen,0.0018737116382607335
correlation,gender|partner,0.0018080796617890131
correlation,gender|dependents,0.010516611922734113
correlation,gender|tenure,0.09855862375253537
correlation,gender|phoneService,0.006487672136208226
correlation,gender|multipleLines,0.00945166657045301
correlation,gender|internetService,0.011319816023820935
correlation,gender|onlineSecurity,0.017024867399695203
correlation,gender|onlineBackup,0.01379835737774556
correlation,gender|deviceProtection,0.006029244238431042
correlation,gender|techSupport,0.009722241217455387
correlation,gender|streamingTV,0.008844328042668067
correlation,gender|streamingMovies,0.010640764864840484
correlation,gender|contract,0.008152557349604872
correlation,gender|paperlessBilling,0.011753691221222246
correlation,gender|paymentMethod,0.018645841077588498
correlation,gender|churn,0.008612095078997826
correlation,SeniorCitizen|partner,0.016478657597413897
correlation,SeniorCitizen|dependents,0.21118508849395762
correlation,SeniorCitizen|tenure,0.10318348473430675
correlation,SeniorCitizen|phoneService,0.00857640107927944
correlation,SeniorCitizen|multipleLines,0.1466428981547604
correlation,SeniorCitizen|internetService,0.26532401247490695
correlation,SeniorCitizen|onlineSecurity,0.21107026551439384
correlation,SeniorCitizen|onlineBackup,0.18277371600205183
correlation,SeniorCitizen|deviceProtection,0.18307117871498424
correlation,SeniorCitizen|techSupport,0.22405049807030308
correlation,SeniorCitizen|streamingTV,0.1855857920984132
correlation,SeniorCitizen|streamingMovies,0.18896193131088723
correlation,SeniorCitizen|contract,0.14386836649843887
correlation,SeniorCitizen|paperlessBilling,0.15652955931117277
correlation,SeniorCitizen|paymentMethod,0.19598451589487909
correlation,SeniorCitizen|churn,0.15088932817647308
correlation,partner|dependents,0.4526762829294639
correlation,partner|tenure,0.40288584415699846
correlation,partner|phoneService,0.017705663223972004
correlation,partner|multipleLines,0.1438976851133203
correlation,partner|internetService,0.0009073521208289377
correlation,partner|onlineSecurity,0.1520098144303294
correlation,partner|onlineBackup,0.15333685221744686
correlation,partner|deviceProtection,0.16656826190673804
correlation,partner|techSupport,0.12764156082912623
correlation,partner|streamingTV,0.13734265561456044
correlation,partner|streamingMovies,0.12957389839577674
correlation,partner|contract,0.2960394759374369
correlation,partner|paperlessBilling,0.014876622287891017
correlation,partner|paymentMethod,0.16276227893705197
correlation,partner|churn,0.15044754495917653
correlation,dependents|tenure,0.2012351031481169
correlation,dependents|phoneService,0.0017616785446837096
correlation,dependents|multipleLines,0.025094016713979598
correlation,dependents|internetService,0.18026724788255377
correlation,dependents|onlineSecurity,0.1945792437685
correlation,dependents|onlineBackup,0.16276014139235462
correlation,dependents|deviceProtection,0.15757010710298983
correlation,dependents|techSupport,0.18237744041561058
correlation,dependents|streamingTV,0.14708243957321443
correlation,dependents|streamingMovies,0.1413353739608838
correlation,dependents|contract,0.24421223608441336
correlation,dependents|paperlessBilling,0.11137722919364426
correlation,dependents|paymentMethod,0.15074411049283012
correlation,dependents|churn,0.16422140157972526
correlation,tenure|phoneService,0.1021951599146015
correlation,tenure|multipleLines,0.26865941588976017
correlation,tenure|internetService,0.0934022130737288
correlation,tenure|onlineSecurity,0.2619609722347704
correlation,tenure|onlineBackup,0.28604265679098284
correlation,tenure|deviceProtection,0.2882461538243438
correlation,tenure|techSupport,0.26115927218734813
correlation,tenure|streamingTV,0.23242097191345365
correlation,tenure|streamingMovies,0.235751143580785
correlation,tenure|contract,0.5421798649406235
correlation,tenure|paperlessBilling,0.09869224485229725
correlation,tenure|paymentMethod,0.2556498800746974
correlation,tenure|churn,0.38892280467743456
correlation,phoneService|multipleLines,0.9999999999999999
correlation,phoneService|internetService,0.4524254899613093
correlation,phoneService|onlineSecurity,0.1762723605675485
correlation,phoneService|onlineBackup,0.1728180227250205
correlation,phoneService|deviceProtection,0.17231743005277741
correlation,phoneService|techSupport,0.17697659510424157
correlation,phoneService|streamingTV,0.18043448482833935
correlation,phoneService|streamingMovies,0.17752032784170305
correlation,phoneService|contract,0.003976117347714688
correlation,phoneService|paperlessBilling,0.016504805732569666
correlation,phoneService|paymentMethod,0.010297221766590071
correlation,phoneService|churn,0.011941980029003072
correlation,multipleLines|internetService,0.3967257478475792
correlation,multipleLines|onlineSecurity,0.22960828522433321
correlation,multipleLines|onlineBackup,0.24516251335771858
correlation,multipleLines|deviceProtection,0.24634229842709157
correlation,multipleLines|techSupport,0.2301620412310231
correlation,multipleLines|streamingTV,0.2617914527417175
correlation,multipleLines|streamingMovies,0.26235637668279227
correlation,multipleLines|contract,0.08040766226914968
correlation,multipleLines|paperlessBilling,0.16634063233977742
correlation,multipleLines|paymentMethod,0.1669298080382473
correlation,multipleLines|churn,0.04010925283378871
correlation,internetService|onlineSecurity,0.7244663512387673
correlation,internetService|onlineBackup,0.7071840538053834
correlation,internetService|deviceProtection,0.7071076787208628
correlation,internetService|techSupport,0.7229044786509223
correlation,internetService|streamingTV,0.7170990155772047
correlation,internetService|streamingMovies,0.7160076798944879
correlation,internetService|contract,0.2069209140289707
correlation,internetService|paperlessBilling,0.37842736542051736
correlation,internetService|paymentMethod,0.3131230023778106
correlation,internetService|churn,0.32245455521230887
correlation,onlineSecurity|onlineBackup,0.71843440495081
correlation,onlineSecurity|deviceProtection,0.7172914967880095
correlation,onlineSecurity|techSupport,0.7330711886624742
correlation,onlineSecurity|streamingTV,0.7077883928176426
correlation,onlineSecurity|streamingMovies,0.70820843311728
correlation,onlineSecurity|contract,0.30134873250567035
correlation,onlineSecurity|paperlessBilling,0.3417997554251128
correlation,onlineSecurity|paymentMethod,0.3049587460138043
correlation,onlineSecurity|churn,0.3474004326740551
correlation,onlineBackup|deviceProtection,0.7191252573931048
correlation,onlineBackup|techSupport,0.7198343476353798
correlation,onlineBackup|streamingTV,0.7146992106850566
correlation,onlineBackup|streamingMovies,0.713681781452499
correlation,onlineBackup|contract,0.2585717875284732
correlation,onlineBackup|paperlessBilling,0.3210458207980537
correlation,onlineBackup|paymentMethod,0.28251664070616195
correlation,onlineBackup|churn,0.2923155121954445
correlation,deviceProtection|techSupport,0.7264853065275643
correlation,deviceProtection|streamingTV,0.7336610359551202
correlation,deviceProtection|streamingMovies,0.7360474814569772
correlation,deviceProtection|contract,0.2969764931351181
correlation,deviceProtection|paperlessBilling,0.3216312457665022
correlation,deviceProtection|paymentMethod,0.287021160417336
correlation,deviceProtection|churn,0.281579732968073
correlation,techSupport|streamingTV,0.7162664167382016
correlation,techSupport|streamingMovies,0.7163266056091843
correlation,techSupport|contract,0.3310209176488737
correlation,techSupport|paperlessBilling,0.3295243087543918
correlation,techSupport|paymentMethod,0.30688837112191486
correlation,techSupport|churn,0.3429161982469257
correlation,streamingTV|streamingMovies,0.7710419124234426
correlation,streamingTV|contract,0.23590136543928766
correlation,streamingTV|paperlessBilling,0.3360606862742847
correlation,streamingTV|paymentMethod,0.27367105778774925
correlation,streamingTV|churn,0.2305023384466809
correlation,streamingMovies|contract,0.238639856353762
correlation,streamingMovies|paperlessBilling,0.3321109249335917
correlation,streamingMovies|paymentMethod,0.274658739334631
correlation,streamingMovies|churn,0.230950809069268
correlation,contract|paperlessBilling,0.17764521997131164
correlation,contract|paymentMethod,0.26665474765414915
correlation,contract|churn,0.4101156965761409
correlation,paperlessBilling|paymentMethod,0.2487185726719847
correlation,paperlessBilling|churn,0.1918253316664679
correlation,paymentMethod|churn,0.30335862555407056
performance,rmse,1.83
stability,agreement,1
stability,jaccard_mean,0.4965
