kind,name,value
x_variation,DATA,0.5755890390767097
x_variation,ACAP,0.5751684627026676
x_variation,AEXP,0.580265938057265
x_variation,CPLx,0.5782741791736896
x_variation,DOCU,0.5787484979836212
x_variation,ETAT,0.5805719332560441
x_variation,FLEx,0.5773890843238877
x_variation,KLOC,0.5756392001554176
x_variation,LTEx,0.5825183514320615
x_variation,PCAP,0.5777093520679668
x_variation,PCON,0.5777992498183928
x_variation,PLEx,0.5761581011325084
x_variation,PMAT,0.577969792642349
x_variation,PREC,0.5768056789635074
x_variation,PVOL,0.576207276520276
x_variation,RELY,0.5773188736358073
x_variation,RESL,0.5784011384466199
x_variation,RUSE,0.5784863883094579
x_variation,SCED,0.0
x_variation,SITE,0.5758005595644645
x_variation,STOR,0.5797781459411867
x_variation,TEAM,0.5754949789921765
x_variation,TIME,0.5785443547378196
x_variation,TOOL,0.0
y_variation,EFFORT-,0.22733821702354662
y_variation,MONTHS-,0.29823567122045835
y_variation,DEFECTS-,0.13570124566124095
y_variation,RISKS-,0.4027115109050579
correlation,DATA|ACAP,0.009072890021843184
correlation,DATA|AEXP,0.00332556721404813
correlation,DATA|CPLx,0.005366410874785848
correlation,DATA|DOCU,0.012699456527709568
correlation,DATA|ETAT,0.013225804271466489
correlation,DATA|FLEx,0.002514159805856711
correlation,DATA|KLOC,0.002172271145120352
correlation,DATA|LTEx,0.012820660946288316
correlation,DATA|PCAP,0.0027131510888189054
correlation,DATA|PCON,0.005972627826495689
correlation,DATA|PLEx,0.016454795931002436
correlation,DATA|PMAT,0.014008401786818848
correlation,DATA|PREC,0.014800978774926319
correlation,DATA|PVOL,0.01345846582912926
correlation,DATA|RELY,0.012268136283489972
correlation,DATA|RESL,0.022390631239861073
correlation,DATA|RUSE,0.007337278112416234
correlation,DATA|SCED,
correlation,DATA|SITE,0.006619771655579649
correlation,DATA|STOR,0.007822155410805122
correlation,DATA|TEAM,0.005736802815249113
correlation,DATA|TIME,0.007745544953557913
correlation,DATA|TOOL,
correlation,ACAP|AEXP,0.01279077394102882
correlation,ACAP|CPLx,0.0012028759816487772
correlation,ACAP|DOCU,0.0023947555381007056
correlation,ACAP|ETAT,0.007068282558625251
correlation,ACAP|FLEx,0.017535363302628643
correlation,ACAP|KLOC,0.0003600768678805542
correlation,ACAP|LTEx,0.008447712089284683
correlation,ACAP|PCAP,0.005556557617957087
correlation,ACAP|PCON,0.0063698129622642066
correlation,ACAP|PLEx,0.014865980323532523
