kind,name,value
x_variation,ID,0.5777458500987906
x_variation,MSSUBCLASS,0.4974833178291803
x_variation,mszoning,0.44256309814224054
x_variation,LOTFRONTAGE,0.15079780084398287
x_variation,LOTAREA,0.09327487069525445
x_variation,street,0.01637080127603685
x_variation,alley,0.1782168324263466
x_variation,lotshape,0.6504897729405141
x_variation,landcontour,0.2534021392381313
x_variation,utilities,0.002737849502721268
x_variation,lotconfig,0.5539653312066053
x_variation,landslope,0.15290063801838974
x_variation,neighborhood,0.9704760117595547
x_variation,condition1,0.28176932820416584
x_variation,condition2,0.02333538857464555
x_variation,bldgtype,0.36632693751172823
x_variation,housestyle,0.7381754818647295
x_variation,YEARREMODADD,0.6879445083940661
x_variation,roofstyle,0.4208556952523924
x_variation,roofmatl,0.04024233975819629
x_variation,exterior1st,0.8578354958046269
x_variation,exterior2nd,0.8622185525739663
x_variation,masvnrtype,0.7234515543879402
x_variation,MASVNRAREA,0.22563407887048392
x_variation,exterqual,0.6691186589103649
x_variation,extercond,0.27324896791142816
x_variation,foundation,0.7257072621504973
x_variation,bsmtqual,0.7689294426721711
x_variation,bsmtcond,0.2376477763182587
x_variation,bsmtexposure,0.6697750516044285
x_variation,bsmtfintype1,0.9179306624132106
x_variation,BSMTFINSF1,0.16156692633211195
x_variation,bsmtfintype2,0.2988048101582534
x_variation,BSMTFINSF2,0.21881142064723155
x_variation,BSMTUNFSF,0.3781811687261162
x_variation,TOTALBSMTSF,0.14355321020454714
x_variation,heating,0.0518044661287298
x_variation,heatingqc,0.7851215049727902
x_variation,centralair,0.24333833739913713
x_variation,electrical,0.1927948958528807
x_variation,1STFLRSF,0.9989133674434947
x_variation,2NDFLRSF,0.6785205610267475
x_variation,LOWQUALFINSF,0.16995254140210123
x_variation,GRLIVAREA,0.19792780465799648
x_variation,BSMTFULLBATH,0.3458219110253759
x_variation,BSMTHALFBATH,0.2386708676687363
x_variation,FULLBATH,0.3671513994552848
x_variation,HALFBATH,0.5027131305719648
x_variation,BEDROOMABVGR,0.20387465506173993
x_variation,KITCHENABVGR,0.1468418181143643
x_variation,kitchenqual,0.7734146494026396
x_variation,TOTRMSABVGRD,0.2708060922830319
x_variation,functional,0.152940826921874
x_variation,FIREPLACES,0.42963038155696287
x_variation,fireplacequ,0.7943700506661662
x_variation,garagetype,0.6623378369925564
x_variation,GARAGEYRBLT,0.43611571869937704
x_variation,garagefinish,0.9113817476699818
x_variation,GARAGECARS,0.37352951823725805
x_variation,GARAGEAREA,0.3014550184416872
