kind,name,value
x_variation,a,0.0
x_variation,b,0.9999990444603064
x_variation,c,0.9999990444603064
x_variation,d,0.9999990444603064
x_variation,e,0.7504885196683513
x_variation,f,0.9999990444603064
x_variation,g,0.9999990444603064
x_variation,h,0.9999990444603064
x_variation,i,0.9999990444603064
x_variation,j,0.9999990444603064
x_variation,k,0.9999990444603064
y_variation,A-,0.48421135098796253
y_variation,B-,0.6867619204301638
correlation,a|b,
correlation,a|c,
correlation,a|d,
correlation,a|e,
correlation,a|f,
correlation,a|g,
correlation,a|h,
correlation,a|i,
correlation,a|j,
correlation,a|k,
correlation,b|c,0.0009784735812133063
correlation,b|d,0.0009784735812133063
correlation,b|e,0.0005647378218570883
correlation,b|f,0.0009784735812133063
correlation,b|g,0.0009784735812133063
correlation,b|h,0.0009784735812133063
correlation,b|i,0.0009784735812133063
correlation,b|j,0.0009784735812133063
correlation,b|k,0.0009784735812133063
correlation,c|d,0.0009784735812133063
correlation,c|e,0.5771620539379447
correlation,c|f,0.0009784735812133063
correlation,c|g,0.0009784735812133063
correlation,c|h,0.0009784735812133063
correlation,c|i,0.0009784735812133063
correlation,c|j,0.0009784735812133063
correlation,c|k,0.0009784735812133063
correlation,d|e,0.0005647378218570883
correlation,d|f,0.0009784735812133063
correlation,d|g,0.0009784735812133063
correlation,d|h,0.0009784735812133063
correlation,d|i,0.0009784735812133063
correlation,d|j,0.0009784735812133063
correlation,d|k,0.0009784735812133063
correlation,e|f,0.0005647378218570883
correlation,e|g,0.0005647378218570883
correlation,e|h,0.0005647378218570883
correlation,e|i,0.0005647378218570883
correlation,e|j,0.0005647378218570883
correlation,e|k,0.0005647378218570883
correlation,f|g,0.0009784735812133063
correlation,f|h,0.0009784735812133063
correlation,f|i,0.0009784735812133063
correlation,f|j,0.0009784735812133063
correlation,f|k,0.0009784735812133063
correlation,g|h,0.0009784735812133063
correlation,g|i,0.0009784735812133063
correlation,g|j,0.0009784735812133063
correlation,g|k,0.0009784735812133063
correlation,h|i,0.0009784735812133063
correlation,h|j,0.0009784735812133063
correlation,h|k,0.0009784735812133063
correlation,i|j,0.0009784735812133063
correlation,i|k,0.0009784735812133063
correlation,j|k,0.0009784735812133063
performance,rmse,5.47
stability,agreement,0
stability,jaccard_mean,0.6513
