kind,name,value
x_variation,operatingSystemCharacteristics,0.0230761460441693
x_variation,sqlite_secure_delete,0.6980080607253196
x_variation,chooseSQLITE_TEMP_STORE,0.9984191984548652
x_variation,sQLITE_TEMP_STOREzero,0.3910433285579038
x_variation,sQLITE_TEMP_STOREone,0.42997986781681563
x_variation,sQLITE_TEMP_STOREtwo,0.4234709838506976
x_variation,sQLITE_TEMP_STOREthree,0.44736928526384867
x_variation,enableFeatures,0.0230761460441693
x_variation,sQLITE_ENABLE_ATOMIC_WRITE,0.6961154405905221
x_variation,sQLITE_ENABLE_STAT2,0.6975354599536663
x_variation,disableFeatures,0.0230761460441693
x_variation,sQLITE_DISABLE_LFS,0.6927891292954329
x_variation,sQLITE_DISABLE_DIRSYNC,0.6817323404837294
x_variation,omitFeatures,0.0230761460441693
x_variation,sQLITE_OMIT_BETWEEN_OPTIMIZATIO0,0.6908802508072713
x_variation,sQLITE_OMIT_BTREECOUNT,0.6889654601906132
x_variation,sQLITE_OMIT_LIKE_OPTIMIZATIO0,0.6918354290674138
x_variation,sQLITE_OMIT_LOOKASIDE,0.6904021074151534
x_variation,sQLITE_OMIT_OR_OPTIMIZATIO0,0.6865636579890939
x_variation,sQLITE_OMIT_QUICKBALANCE,0.6812471764390224
x_variation,sQLITE_OMIT_SHARED_CACHE,0.6812471764390224
x_variation,sQLITE_OMIT_XFER_OPT,0.6894447121068241
x_variation,options,0.0230761460441693
x_variation,setAutoVacuum,0.0230761460441693
x_variation,autoVacuumOff,0.9978649364083605
x_variation,autoVacuumO0,0.9978250295410123
x_variation,setCacheSize,0.0230761460441693
x_variation,standardCacheSize,0.8427731780956194
x_variation,lowerCacheSize,0.44224494788989865
x_variation,higherCacheSize,0.5773463217253774
x_variation,lockingMode,0.0230761460441693
x_variation,exclusiveLock,0.5190146754271479
x_variation,normalLockingMode,0.5184182894651088
x_variation,pageSize,0.0230761460441693
x_variation,standardPageSize,0.9468218360216658
x_variation,lowerPageSize,0.43580627044967146
x_variation,higherPageSize,0.44224494788989865
x_variation,highestPageSize,0.4626004063017932
y_variation,Performance-,0.3698853415841411
correlation,operatingSystemCharacteristics|sqlite_secure_delete,0.03441791915094988
correlation,operatingSystemCharacteristics|chooseSQLITE_TEMP_STORE,0.07341802848137514
correlation,operatingSystemCharacteristics|sQLITE_TEMP_STOREzero,0.017784269204090406
correlation,operatingSystemCharacteristics|sQLITE_TEMP_STOREone,0.019914579425744035
correlation,operatingSystemCharacteristics|sQLITE_TEMP_STOREtwo,0.01956242284619976
correlation,operatingSystemCharacteristics|sQLITE_TEMP_STOREthree,0.020849281948289087
correlation,operatingSystemCharacteristics|enableFeatures,1.0
correlation,operatingSystemCharacteristics|sQLITE_ENABLE_ATOMIC_WRITE,0.034307242787865413
correlation,operatingSystemCharacteristics|sQLITE_ENABLE_STAT2,0.03439025862145533
correlation,operatingSystemCharacteristics|disableFeatures,1.0
correlation,operatingSystemCharacteristics|sQLITE_DISABLE_LFS,0.034113336308604775
correlation,operatingSystemCharacteristics|sQLITE_DISABLE_DIRSYNC,0.03347412166672516
