kind,name,value
x_variation,Width,0.6729675458372287
x_variation,Complexity,0.9996347031841584
x_variation,Fifo,0.7345519679509733
x_variation,Multiplier,0.6821353393226134
y_variation,Energy-,0.5579570985455489
y_variation,Inv_runtime-,0.3979099765085378
correlation,Width|Complexity,0.043433127004753325
correlation,Width|Fifo,0.13791664416432498
correlation,Width|Multiplier,4.474519032568393e-17
correlation,Complexity|Fifo,0.014590296661585303
correlation,Complexity|Multiplier,2.9811746382100013e-17
correlation,Fifo|Multiplier,4.083341762051186e-18
covariance,Width|Complexity,0.007332914309658496
covariance,Width|Fifo,-0.017110133389203162
covariance,Width|Multiplier,0.0
covariance,Complexity|Fifo,0.0026887352468747796
covariance,Complexity|Multiplier,-1.5061165062744371e-18
covariance,Fifo|Multiplier,5.378987522408704e-19
performance,rmse,8.03
stability,agreement,63
stability,jaccard_mean,0.6715
