kind,name,value
x_variation,o_35,0.0
x_variation,o_39,0.0
x_variation,g_7_4_39,0.0
x_variation,o_38,0.0
x_variation,g_7_4_38,0.0
x_variation,o_15_5,0.0
x_variation,o_7_2,0.0
x_variation,o_15_3,0.0
x_variation,o_7_5,0.0
x_variation,o_7_6,0.0
x_variation,o_15_8,0.0
x_variation,o_7_7,0.0
x_variation,o_15_7,0.0
x_variation,g_7_4_37,0.0
x_variation,g_7_4_36,0.0
x_variation,g_7_4_35,0.0
x_variation,g_7_4_34,0.0
x_variation,g_7_4_33,0.0
x_variation,g_7_4_32,0.0
x_variation,g_7_4_31,0.0
x_variation,g_7_4_30,0.0
x_variation,o_25,0.0
x_variation,o_23,0.0
x_variation,o_29,0.0
x_variation,g_7_4_29,0.0
x_variation,o_28,0.0
x_variation,g_7_4_28,0.0
x_variation,g_7_4_27,0.0
x_variation,o_7_8,0.0
x_variation,o_7_9,0.0
x_variation,g_7_4_26,0.0
x_variation,g_7_4_25,0.0
x_variation,g_7_4_24,0.0
x_variation,g_7_4_23,0.0
x_variation,g_7_4_22,0.0
x_variation,o_21,0.0
x_variation,g_7_4_21,0.0
x_variation,g_7_4_20,0.0
x_variation,o_14_6,0.0
x_variation,m_20_2,0.0
x_variation,R,0.0
x_variation,o_14_5,0.0
x_variation,o_8_3,0.0
x_variation,m_20_6,0.0
x_variation,o_14_9,0.0
x_variation,m_20_3,0.0
x_variation,o_14_8,0.0
x_variation,m_20_9,0.0
x_variation,o_50,0.0
x_variation,o_14_2,0.0
x_variation,o_1,0.0
x_variation,o_47,0.0
x_variation,o_3,0.0
x_variation,o_45,0.0
x_variation,o_6,0.0
x_variation,g_7_4_40,0.0
x_variation,g_17_6_3,0.0
x_variation,g_17_6_2,0.0
x_variation,g_17_6_5,0.0
x_variation,g_17_6_4,0.0
x_variation,g_17_6_7,0.0
x_variation,g_17_6_6,0.0
x_variation,g_17_6_9,0.0
x_variation,g_17_6_8,0.0
x_variation,g_7_4_43,0.0
