kind,name,value
x_variation,subaccounts,0.0
x_variation,monthly,0.0
x_variation,email,0.0
x_variation,customer,0.0
x_variation,testcase19,0.0
x_variation,testcase18,0.0
x_variation,itemtype,0.0
x_variation,testcase17,0.0
x_variation,testcase16,0.0
x_variation,items_1,0.0
x_variation,testcase15,0.0
x_variation,tax,0.0
x_variation,testcase14,0.0
x_variation,postpaid,0.0
x_variation,testcase13,0.0
x_variation,testcase12,0.0
x_variation,testcase11,0.0
x_variation,testcase10,0.0
x_variation,edititem,0.0
x_variation,invoicenumbering,0.0
x_variation,editorder,0.0
x_variation,administrator,0.0
x_variation,quaterly_1,0.0
x_variation,balancetype,0.0
x_variation,items,0.0
x_variation,creditcard,0.0
x_variation,subscription,0.0
x_variation,edititemtypes,0.0
x_variation,billingperiod,0.0
x_variation,per_paidbalance,0.0
x_variation,invoicegeneration,0.0
x_variation,createitem,0.0
x_variation,testcase28,0.0
x_variation,testcase27,0.0
x_variation,testcase26,0.0
x_variation,billingprocess,0.0
x_variation,roles,0.0
x_variation,testcase25,0.0
x_variation,testcase24,0.0
x_variation,testcase23,0.0
x_variation,testcase22,0.0
x_variation,testcase21,0.0
x_variation,testcase20,0.0
x_variation,placeorder,0.0
x_variation,invoicegeneration_1,0.0
x_variation,searchcustomer,0.0
x_variation,yearly,0.0
x_variation,testcases,0.0
x_variation,debitcard,0.0
x_variation,manually,0.0
x_variation,createpromotions,0.0
x_variation,debitfrombankaccount,0.0
x_variation,paymentmode,0.0
x_variation,deletecustomer,0.0
x_variation,promotions,0.0
x_variation,testcase1,0.0
x_variation,enablecurrency,0.0
x_variation,emailandpaper,0.0
x_variation,createorderperiod,0.0
x_variation,paper,0.0
x_variation,testcase4,0.0
x_variation,a15days,0.5924454399999999
x_variation,testcase5,0.0
x_variation,testcase2,0.0
x_variation,testcase3,0.9673113600000001
x_variation,monthly_1,0.9673113600000001
x_variation,testcase8,0.0
x_variation,testcase9,0.0
x_variation,testcase6,0.9994240000000001
x_variation,testcase7,0.9994240000000001
x_variation,billingtype,0.0
x_variation,one_time,0.9999359999999999
x_variation,quaterly,0.9998745599999999
x_variation,editcustomerdetails,0.99999744
x_variation,creditlimit,0.9999359999999999
x_variation,reports,0.9999897599999998
x_variation,createcompany,0.0
x_variation,createitemtypes,0.0
x_variation,invoicedeliverymethod,0.0
x_variation,penalty,0.0
x_variation,prepaid,0.9999897599999998
x_variation,draft,1.0
x_variation,billing,0.0
x_variation,makepayment,0.0
x_variation,cheque,0.9999769600000001
x_variation,editcustomer,0.0
x_variation,none,1.0
x_variation,createcustomer,0.0
y_variation,Cost-,0.3227589785765375
y_variation,Defects-,0.46802136703360026
y_variation,Featuresused+,0.3312004771273476
correlation,subaccounts|monthly,
correlation,subaccounts|email,
correlation,subaccounts|customer,
correlation,subaccounts|testcase19,
correlation,subaccounts|testcase18,
correlation,subaccounts|itemtype,
correlation,subaccounts|testcase17,
correlation,subaccounts|testcase16,
correlation,subaccounts|items_1,
correlation,subaccounts|testcase15,
correlation,subaccounts|tax,
correlation,subaccounts|testcase14,
correlation,subaccounts|postpaid,
correlation,subaccounts|testcase13,
correlation,subaccounts|testcase12,
correlation,subaccounts|testcase11,
correlation,subaccounts|testcase10,
correlation,subaccounts|edititem,
correlation,subaccounts|invoicenumbering,
correlation,subaccounts|editorder,
correlation,subaccounts|administrator,
correlation,subaccounts|quaterly_1,
correlation,subaccounts|balancetype,
correlation,subaccounts|items,
correlation,subaccounts|creditcard,
correlation,subaccounts|subscription,
correlation,subaccounts|edititemtypes,
correlation,subaccounts|billingperiod,
correlation,subaccounts|per_paidbalance,
correlation,subaccounts|invoicegeneration,
correlation,subaccounts|createitem,
correlation,subaccounts|testcase28,
correlation,subaccounts|testcase27,
correlation,subaccounts|testcase26,
correlation,subaccounts|billingprocess,
correlation,subaccounts|roles,
correlation,subaccounts|testcase25,
correlation,subaccounts|testcase24,
correlation,subaccounts|testcase23,
correlation,subaccounts|testcase22,
correlation,subaccounts|testcase21,
correlation,subaccounts|testcase20,
correlation,subaccounts|placeorder,
correlation,subaccounts|invoicegeneration_1,
correlation,subaccounts|searchcustomer,
correlation,subaccounts|yearly,
correlation,subaccounts|testcases,
correlation,subaccounts|debitcard,
correlation,subaccounts|manually,
correlation,subaccounts|createpromotions,
correlation,subaccounts|debitfrombankaccount,
correlation,subaccounts|paymentmode,
correlation,subaccounts|deletecustomer,
correlation,subaccounts|promotions,
correlation,subaccounts|testcase1,
correlation,subaccounts|enablecurrency,
correlation,subaccounts|emailandpaper,
correlation,subaccounts|createorderperiod,
correlation,subaccounts|paper,
correlation,subaccounts|testcase4,
correlation,subaccounts|a15days,
correlation,subaccounts|testcase5,
correlation,subaccounts|testcase2,
correlation,subaccounts|testcase3,
correlation,subaccounts|monthly_1,
correlation,subaccounts|testcase8,
correlation,subaccounts|testcase9,
correlation,subaccounts|testcase6,
correlation,subaccounts|testcase7,
correlation,subaccounts|billingtype,
correlation,subaccounts|one_time,
correlation,subaccounts|quaterly,
correlation,subaccounts|editcustomerdetails,
correlation,subaccounts|creditlimit,
correlation,subaccounts|reports,
correlation,subaccounts|createcompany,
correlation,subaccounts|createitemtypes,
correlation,subaccounts|invoicedeliverymethod,
correlation,subaccounts|penalty,
correlation,subaccounts|prepaid,
correlation,subaccounts|draft,
correlation,subaccounts|billing,
correlation,subaccounts|makepayment,
correlation,subaccounts|cheque,
correlation,subaccounts|editcustomer,
correlation,subaccounts|none,
correlation,subaccounts|createcustomer,
correlation,monthly|email,
correlation,monthly|customer,
correlation,monthly|testcase19,
correlation,monthly|testcase18,
correlation,monthly|itemtype,
correlation,monthly|testcase17,
correlation,monthly|testcase16,
correlation,monthly|items_1,
correlation,monthly|testcase15,
correlation,monthly|tax,
correlation,monthly|testcase14,
correlation,monthly|postpaid,
correlation,monthly|testcase13,
correlation,monthly|testcase12,
correlation,monthly|testcase11,
correlation,monthly|testcase10,
correlation,monthly|edititem,
correlation,monthly|invoicenumbering,
correlation,monthly|editorder,
correlation,monthly|administrator,
correlation,monthly|quaterly_1,
correlation,monthly|balancetype,
correlation,monthly|items,
correlation,monthly|creditcard,
correlation,monthly|subscription,
correlation,monthly|edititemtypes,
correlation,monthly|billingperiod,
correlation,monthly|per_paidbalance,
correlation,monthly|invoicegeneration,
correlation,monthly|createitem,
correlation,monthly|testcase28,
correlation,monthly|testcase27,
correlation,monthly|testcase26,
correlation,monthly|billingprocess,
correlation,monthly|roles,
correlation,monthly|testcase25,
correlation,monthly|testcase24,
correlation,monthly|testcase23,
correlation,monthly|testcase22,
correlation,monthly|testcase21,
correlation,monthly|testcase20,
correlation,monthly|placeorder,
correlation,monthly|invoicegeneration_1,
correlation,monthly|searchcustomer,
correlation,monthly|yearly,
correlation,monthly|testcases,
correlation,monthly|debitcard,
correlation,monthly|manually,
correlation,monthly|createpromotions,
correlation,monthly|debitfrombankaccount,
correlation,monthly|paymentmode,
correlation,monthly|deletecustomer,
correlation,monthly|promotions,
correlation,monthly|testcase1,
correlation,monthly|enablecurrency,
correlation,monthly|emailandpaper,
correlation,monthly|createorderperiod,
correlation,monthly|paper,
correlation,monthly|testcase4,
correlation,monthly|a15days,
correlation,monthly|testcase5,
correlation,monthly|testcase2,
correlation,monthly|testcase3,
correlation,monthly|monthly_1,
correlation,monthly|testcase8,
correlation,monthly|testcase9,
correlation,monthly|testcase6,
correlation,monthly|testcase7,
correlation,monthly|billingtype,
correlation,monthly|one_time,
correlation,monthly|quaterly,
correlation,monthly|editcustomerdetails,
correlation,monthly|creditlimit,
correlation,monthly|reports,
correlation,monthly|createcompany,
correlation,monthly|createitemtypes,
correlation,monthly|invoicedeliverymethod,
correlation,monthly|penalty,
correlation,monthly|prepaid,
correlation,monthly|draft,
correlation,monthly|billing,
correlation,monthly|makepayment,
correlation,monthly|cheque,
correlation,monthly|editcustomer,
correlation,monthly|none,
correlation,monthly|createcustomer,
correlation,email|customer,
correlation,email|testcase19,
correlation,email|testcase18,
correlation,email|itemtype,
correlation,email|testcase17,
correlation,email|testcase16,
correlation,email|items_1,
correlation,email|testcase15,
correlation,email|tax,
correlation,email|testcase14,
correlation,email|postpaid,
correlation,email|testcase13,
