kind,name,value
x_variation,g_9_5,0.0
x_variation,m_11,0.0
x_variation,g_13_15,0.0
x_variation,o_36,0.0
x_variation,g_9_4,0.0
x_variation,m_12,0.0
x_variation,g_13_14,0.0
x_variation,o_35,0.0
x_variation,g_9_3,0.0
x_variation,g_13_17,0.0
x_variation,o_34,0.0
x_variation,g_9_2,0.0
x_variation,m_10,0.0
x_variation,g_13_16,0.0
x_variation,o_33,0.0
x_variation,g_9_1,0.0
x_variation,g_13_19,0.0
x_variation,m_15,0.0
x_variation,g_13_18,0.0
x_variation,m_16,0.0
x_variation,o_39,0.0
x_variation,o_38,0.0
x_variation,m_19,0.0
x_variation,R_13,0.0
x_variation,m_18,0.0
x_variation,g_9_9,0.0
x_variation,g_13_11,0.0
x_variation,g_9_8,0.0
x_variation,g_13_10,0.0
x_variation,g_9_7,0.0
x_variation,g_13_13,0.0
x_variation,g_9_6,0.0
x_variation,g_13_12,0.0
x_variation,o_32,0.0
x_variation,o_3_1,0.0
x_variation,g_13_9,0.0
x_variation,g_13_26,0.0
x_variation,g_13_25,0.0
x_variation,o_24,0.0
x_variation,g_13_28,0.0
x_variation,o_23,0.0
x_variation,g_13_27,0.0
x_variation,o_22,0.0
x_variation,g_13_5,0.0
x_variation,o_29,0.0
x_variation,g_13_6,0.0
x_variation,g_13_29,0.0
x_variation,g_13_7,0.0
x_variation,o_27,0.0
x_variation,g_13_8,0.0
x_variation,o_26,0.0
x_variation,g_13_20,0.0
x_variation,g_13_22,0.0
x_variation,g_13_21,0.0
x_variation,g_13_24,0.0
x_variation,g_13_23,0.0
x_variation,g_13_1,0.0
x_variation,m_4_2,0.0
x_variation,g_13_2,0.0
x_variation,g_13_3,0.0
x_variation,g_13_4,0.0
x_variation,g_13_37,0.0
x_variation,g_13_36,0.0
x_variation,g_13_39,0.0
x_variation,m_31,0.0
x_variation,g_13_38,0.0
x_variation,m_37,0.0
x_variation,g_13_31,0.0
x_variation,g_13_30,0.0
x_variation,g_13_33,0.0
x_variation,g_13_32,0.0
x_variation,g_13_35,0.0
x_variation,g_13_34,0.0
x_variation,R,0.0
x_variation,m_30,0.0
x_variation,o_4_1,0.0
x_variation,o_1,0.0
x_variation,o_46,0.0
x_variation,m_20,0.0
x_variation,o_2,0.0
x_variation,m_21,0.0
x_variation,o_4,0.0
x_variation,o_7,0.0
x_variation,o_6,0.0
x_variation,m_25,0.0
x_variation,o_48,0.7394918399999999
x_variation,o_8,0.9625190400000001
x_variation,m_28,0.0
x_variation,o_43,0.9749094399999998
x_variation,o_41,0.99999744
x_variation,m_3_2,0.0
x_variation,R_9,0.0
x_variation,o_1_1,1.0
x_variation,o_1_2,1.0
x_variation,g_42_3,0.78321664
x_variation,g_42_4,0.7161241600000001
x_variation,g_42_1,0.74919936
x_variation,g_42_2,0.74919936
x_variation,m_50,0.0
x_variation,m_44,0.0
x_variation,m_45,0.0
x_variation,g_9_10,0.25073663999999996
x_variation,m_49,0.0
x_variation,g_9_12,0.36765696000000014
x_variation,g_9_11,0.25073663999999996
x_variation,m_47,0.0
x_variation,R_42,0.0
x_variation,m_2_2,0.0
x_variation,m_2_1,0.0
x_variation,m_40,0.0
x_variation,o_14,1.0
x_variation,g_9_21,0.18278400000000028
x_variation,g_9_20,0.25073663999999996
x_variation,o_17,1.0
x_variation,g_9_23,0.25073663999999996
x_variation,g_9_22,0.23961599999999983
x_variation,g_9_14,0.23961599999999983
x_variation,g_9_13,0.23961599999999983
x_variation,g_9_16,0.23961599999999983
x_variation,g_9_15,0.23961599999999983
x_variation,g_9_18,0.23961599999999983
x_variation,g_9_17,0.0
x_variation,g_9_19,0.23961599999999983
x_variation,m_3,0.0
x_variation,m_5,0.0
x_variation,g_9_25,0.25073663999999996
x_variation,m_5_1,0.0
x_variation,g_9_24,0.24518656000000005
y_variation,Cost-,0.3308827995554496
y_variation,Defects-,0.4307387811655691
y_variation,Featuresused+,0.40309989939081964
