kind,name,value
x_variation,DATA,0.5762557123249442
x_variation,ACAP,0.5817888620403797
x_variation,AEXP,0.5752691292656952
x_variation,CPLx,0.5785479412284246
x_variation,DOCU,0.5779823086936569
x_variation,ETAT,0.57978540657128
x_variation,FLEx,0.5813076860455689
x_variation,KLOC,0.5769639602838709
x_variation,LTEx,0.580234140177984
x_variation,PCAP,0.5754902551889476
x_variation,PCON,0.5808126580280405
x_variation,PLEx,0.5763070710644642
x_variation,PMAT,0.577341379900627
x_variation,PREC,0.5807829616519987
x_variation,PVOL,0.5786207357752898
x_variation,RELY,0.5796051226619379
x_variation,RESL,0.5771967918085443
x_variation,RUSE,0.5791268943436477
x_variation,SCED,0.0
x_variation,SITE,0.5751183856391309
x_variation,STOR,0.5786972842168521
x_variation,TEAM,0.5769416994992044
x_variation,TIME,0.5808788352523786
x_variation,TOOL,0.0
y_variation,EFFORT-,0.14331378316285065
y_variation,MONTHS-,0.246262829421256
y_variation,DEFECTS-,0.1812283471975119
y_variation,RISKS-,0.4077094378072509
correlation,DATA|ACAP,0.0021612064658021817
correlation,DATA|AEXP,0.015191264836560907
correlation,DATA|CPLx,0.009982309271008892
correlation,DATA|DOCU,0.008128460302077884
correlation,DATA|ETAT,0.011154000914648583
correlation,DATA|FLEx,0.005068731297818763
correlation,DATA|KLOC,0.006403381686533673
correlation,DATA|LTEx,0.0032974585289049334
correlation,DATA|PCAP,0.00506537697357441
correlation,DATA|PCON,0.019152196340955552
correlation,DATA|PLEx,0.013902856964641271
correlation,DATA|PMAT,0.0069634879229230045
correlation,DATA|PREC,0.006659965714720117
correlation,DATA|PVOL,0.012667809704855836
correlation,DATA|RELY,0.009359627783882418
correlation,DATA|RESL,0.0019455608589900066
correlation,DATA|RUSE,0.00977063021499046
correlation,DATA|SCED,
correlation,DATA|SITE,0.000200633568549699
correlation,DATA|STOR,0.01154743839006248
correlation,DATA|TEAM,7.231442132995091e-06
correlation,DATA|TIME,0.0031116682328371516
correlation,DATA|TOOL,
correlation,ACAP|AEXP,0.018589235505382433
correlation,ACAP|CPLx,0.0064259849438920175
correlation,ACAP|DOCU,0.002230234999106514
correlation,ACAP|ETAT,0.002792614749024135
correlation,ACAP|FLEx,0.008855083807463797
correlation,ACAP|KLOC,0.0022105425054387735
correlation,ACAP|LTEx,0.012098723643805435
correlation,ACAP|PCAP,0.0035092527953825055
correlation,ACAP|PCON,0.002849227317116287
correlation,ACAP|PLEx,0.014333912609190275
correlation,ACAP|PMAT,0.012720141275213466
correlation,ACAP|PREC,0.01292077832169712
correlation,ACAP|PVOL,0.017987034516558136
correlation,ACAP|RELY,0.00831020433911762
correlation,ACAP|RESL,0.003538895559420156
correlation,ACAP|RUSE,0.014501575094760107
correlation,ACAP|SCED,
correlation,ACAP|SITE,0.004287459776430074
correlation,ACAP|STOR,0.011133677763549035
correlation,ACAP|TEAM,0.008988934672950638
correlation,ACAP|TIME,0.02118829309172732
correlation,ACAP|TOOL,
correlation,AEXP|CPLx,0.015650601303707077
correlation,AEXP|DOCU,0.011394943358516433
correlation,AEXP|ETAT,0.005978515896311663
correlation,AEXP|FLEx,0.013712842976689297
correlation,AEXP|KLOC,0.012155456126724662
correlation,AEXP|LTEx,0.005662748068046882
correlation,AEXP|PCAP,0.0048050223403223
correlation,AEXP|PCON,0.0007249454413869437
correlation,AEXP|PLEx,0.017516621691233844
correlation,AEXP|PMAT,0.010857494929463385
correlation,AEXP|PREC,0.008606930640149404
correlation,AEXP|PVOL,0.01517253201679722
correlation,AEXP|RELY,0.0019379441967149304
correlation,AEXP|RESL,0.005849110124125661
correlation,AEXP|RUSE,0.018024285828751607
correlation,AEXP|SCED,
correlation,AEXP|SITE,0.0067299604181771016
correlation,AEXP|STOR,0.012808147938452547
correlation,AEXP|TEAM,0.011677380955656047
correlation,AEXP|TIME,0.014790351051151972
correlation,AEXP|TOOL,
correlation,CPLx|DOCU,0.006514347729857366
correlation,CPLx|ETAT,0.015467453930285495
correlation,CPLx|FLEx,0.0031473921844214934
correlation,CPLx|KLOC,0.00112154395817295
correlation,CPLx|LTEx,0.0018880895948050493
correlation,CPLx|PCAP,0.0056510234741873
correlation,CPLx|PCON,0.0010708640776415654
correlation,CPLx|PLEx,0.0016255375743432956
correlation,CPLx|PMAT,0.007484255863301011
correlation,CPLx|PREC,0.0015197055606055773
correlation,CPLx|PVOL,0.002598779692211548
correlation,CPLx|RELY,0.011083067904873836
correlation,CPLx|RESL,0.009573187982489668
correlation,CPLx|RUSE,0.0007876215175101156
correlation,CPLx|SCED,
correlation,CPLx|SITE,0.011187031088465735
correlation,CPLx|STOR,0.012911228211763756
correlation,CPLx|TEAM,0.00044568453431854894
correlation,CPLx|TIME,0.0029806673265201943
correlation,CPLx|TOOL,
correlation,DOCU|ETAT,0.008886233404738717
correlation,DOCU|FLEx,0.0047555784237351545
correlation,DOCU|KLOC,0.0012531950821225448
correlation,DOCU|LTEx,0.0033842809525122114
correlation,DOCU|PCAP,0.0035048547397699505
correlation,DOCU|PCON,0.0038305333951647092
correlation,DOCU|PLEx,0.020173754491780813
correlation,DOCU|PMAT,0.01460635824631801
correlation,DOCU|PREC,0.0223279789867157
correlation,DOCU|PVOL,0.010839534737532042
