kind,name,value
x_variation,Gamma,0.5891245164077759
x_variation,Learninrate,0.5943686599961997
x_variation,Nsteps,0.6114484570206702
x_variation,Entcoef,0.6059223623102054
x_variation,Vfcoef,0.5980635149953257
x_variation,Maxgrad_norm,0.5746996798051468
x_variation,Gaelambda,0.576557644514901
x_variation,NumLayers,0.9995072083052937
x_variation,Layer1Nodes,0.749568644298408
x_variation,Layer2Nodes,0.5627954826611052
y_variation,EvalMeanReturn+,0.7808955625656976
y_variation,EvalVarReturn-,0.6350746058955589
y_variation,ConvergenceTime-,0.3190470864973725
correlation,Gamma|Learninrate,0.01973143800150249
correlation,Gamma|Nsteps,0.06342005605023399
correlation,Gamma|Entcoef,0.08918386763838328
correlation,Gamma|Vfcoef,0.08432007173976053
correlation,Gamma|Maxgrad_norm,0.0259130272461163
correlation,Gamma|Gaelambda,0.029285836143632536
correlation,Gamma|NumLayers,0.12710263823280077
correlation,Gamma|Layer1Nodes,0.03136278308064371
correlation,Gamma|Layer2Nodes,0.029851138786091698
correlation,Learninrate|Nsteps,0.03224642165040171
correlation,Learninrate|Entcoef,0.01520589198204531
correlation,Learninrate|Vfcoef,0.07224771915379205
correlation,Learninrate|Maxgrad_norm,0.14532533695278
correlation,Learninrate|Gaelambda,0.1037851964360267
correlation,Learninrate|NumLayers,0.019389125422851424
correlation,Learninrate|Layer1Nodes,0.04366019702796837
correlation,Learninrate|Layer2Nodes,0.08511261105259166
correlation,Nsteps|Entcoef,0.02400767020195037
correlation,Nsteps|Vfcoef,0.0871471743179307
correlation,Nsteps|Maxgrad_norm,0.07604316523258674
correlation,Nsteps|Gaelambda,0.05054538763372387
correlation,Nsteps|NumLayers,0.03954583776104294
correlation,Nsteps|Layer1Nodes,0.04845292910362922
correlation,Nsteps|Layer2Nodes,0.07025749558118995
correlation,Entcoef|Vfcoef,0.07710563307247614
correlation,Entcoef|Maxgrad_norm,0.02605328399691487
correlation,Entcoef|Gaelambda,0.05420017612910022
correlation,Entcoef|NumLayers,0.07542567794530292
correlation,Entcoef|Layer1Nodes,0.06797892520256406
correlation,Entcoef|Layer2Nodes,0.09989029075958943
correlation,Vfcoef|Maxgrad_norm,0.003819111684649611
correlation,Vfcoef|Gaelambda,0.0313595256945902
correlation,Vfcoef|NumLayers,0.017663411607594517
correlation,Vfcoef|Layer1Nodes,0.007235383162795712
correlation,Vfcoef|Layer2Nodes,0.023633905896547888
correlation,Maxgrad_norm|Gaelambda,0.10552770208881765
correlation,Maxgrad_norm|NumLayers,0.06057028333200976
correlation,Maxgrad_norm|Layer1Nodes,0.03618363866686351
correlation,Maxgrad_norm|Layer2Nodes,0.18857430898131042
correlation,Gaelambda|NumLayers,0.05769657702533964
correlation,Gaelambda|Layer1Nodes,0.0031489325452490726
correlation,Gaelambda|Layer2Nodes,0.06344164161070273
correlation,NumLayers|Layer1Nodes,0.09404269007013505
correlation,NumLayers|Layer2Nodes,0.5390644376044162
correlation,Layer1Nodes|Layer2Nodes,0.05538538808156535
covariance,Gamma|Learninrate,-0.001735056543601051
covariance,Gamma|Nsteps,-0.005737008171345135
covariance,Gamma|Entcoef,-0.007994701940890275
covariance,Gamma|Vfcoef,0.007460660365597994
covariance,Gamma|Maxgrad_norm,0.0022032211926380158
covariance,Gamma|Gaelambda,-0.002498039817066068
covariance,Gamma|NumLayers,0.018794877058810427
covariance,Gamma|Layer1Nodes,0.0034779633310351855
covariance,Gamma|Layer2Nodes,0.002485481300143384
covariance,Learninrate|Nsteps,0.002942992673373273
covariance,Learninrate|Entcoef,-0.0013752342538941524
covariance,Learninrate|Vfcoef,0.006449399046870959
covariance,Learninrate|Maxgrad_norm,0.012466085258370398
covariance,Learninrate|Gaelambda,0.008931531730999746
covariance,Learninrate|NumLayers,0.0028926237626122854
covariance,Learninrate|Layer1Nodes,-0.004884778790753826
covariance,Learninrate|Layer2Nodes,0.007149774025061214
covariance,Nsteps|Entcoef,-0.002233668646224701
covariance,Nsteps|Vfcoef,0.008002991758439241
covariance,Nsteps|Maxgrad_norm,0.006710469264700189
covariance,Nsteps|Gaelambda,-0.004474824600385131
covariance,Nsteps|NumLayers,-0.006069297997549117
covariance,Nsteps|Layer1Nodes,0.005576775965897907
covariance,Nsteps|Layer2Nodes,-0.006071486284490768
covariance,Entcoef|Vfcoef,-0.0070168516451596125
covariance,Entcoef|Maxgrad_norm,0.0022783073277075974
covariance,Entcoef|Gaelambda,0.004755019593584622
covariance,Entcoef|NumLayers,-0.011471336807659676
covariance,Entcoef|Layer1Nodes,0.00775344272378845
covariance,Entcoef|Layer2Nodes,-0.008554266149557612
covariance,Vfcoef|Maxgrad_norm,0.00032964198474229816
covariance,Vfcoef|Gaelambda,-0.0027155101253503377
covariance,Vfcoef|NumLayers,0.002651549420955095
covariance,Vfcoef|Layer1Nodes,-0.0008145395046579348
covariance,Vfcoef|Layer2Nodes,0.00199767719149706
covariance,Maxgrad_norm|Gaelambda,0.008780961409110445
covariance,Maxgrad_norm|NumLayers,0.00873732294400201
covariance,Maxgrad_norm|Layer1Nodes,-0.003914321572433598
covariance,Maxgrad_norm|Layer2Nodes,0.015316727300963872
covariance,Gaelambda|NumLayers,0.008349694986466268
covariance,Gaelambda|Layer1Nodes,0.0003417506903692353
covariance,Gaelambda|Layer2Nodes,-0.0051696322162970215
covariance,NumLayers|Layer1Nodes,-0.017693521671534117
covariance,NumLayers|Layer2Nodes,0.07614986062295474
covariance,Layer1Nodes|Layer2Nodes,-0.005867446174657227
performance,rmse,23.82
stability,agreement,0
stability,jaccard_mean,0.2915
